,start_date,country,region,subregion,source_url,source_category,source_title,source_full_text
14,2020-10-08 12:09:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201008004,Government Website,Community Crime Prevention Funding Awarded ," Art and pop culture are being used by a Halifax group to fight and address the impacts of crime and violence. In My Own Voice Arts Association has developed a program called, iNSpiRe: Rehearsing Reintegration, to help people who are or have been incarcerated take responsibility for their actions and reintegrate into the community.     With $1.1 million over three years, the association will help people through one-on-one counselling, creative expression, skill-building and transitional support. The project was one of 13 submissions considered under the Community Crime Intervention Initiative Fund.  “To grow strong and resilient communities, people need to be able to see a role for themselves and how they can contribute to society,” said Mark Furey, Attorney General and Minister of Justice. “iNSpiRe can help offenders chart a new path for their future and bring new and important skills back to their families and communities.” iNSpiRe: Rehearsing Reintegration is a three-phase project that uses narrative therapy,  which helps people to find their own voice and creative expression to help offenders integrate into supportive communities and rebuild a sense of self outside of the correctional system.   Phases include:   Kintsugi Monologues – uses narrative theory and therapy during incarceration to show offenders their future can be different than their past Exit Strategy Program – one-to-one counselling to identify issues three months prior to release  iNSpiRe in the Community – provides a transitional space for skill-development, mentorship, housing, employment and community support following their release  Nova Scotia has also extended the funding provided through the Nova Scotia Guns and Gang Violence Action Fund to the following crime prevention and intervention services and initiatives until March 31, 2023:   Mi’kmaw Legal Support Network, bail verification and supervision program - $292,200 Halifax Regional Municipality, community mobilization team, $225,500 Mi’Kmaw Native Friendship Society, Seven Sparks, $225,000.     Quotes: iNSpiRe: Rehearsing Reintegration guides individuals through a process of deep self-reflection and projection so they can understand how the elements of their lives fit together, helping them to excavate the impact of their past upon their present and freeing them to rewrite their future with recognition, purpose and in service to others. It begins with reframing the story of the person’s experiences using art and expression to create significance, mission and above all agency. We help the incarcerated and formerly incarcerated give voice to their future - making personal and social transformation a real possibility. Sobaz Benjamin, executive director, In My Own Voice Arts Association  Giving individuals an opportunity to move past gang and criminal violence and into a productive life filled with hope and purpose is key to reducing violence. Through our Initiative to Take Action Against Gun and Gang Violence, the Government of Canada supports provinces, territories and communities as they develop and deliver programs that help improve the lives of their citizens and contribute to safer communities. Bill Blair, federal Minister of Public Safety and Emergency Preparedness    Quick Facts:  the Community Crime Intervention Initiative Fund helps communities, non-profit organizations, municipalities, academic institutions and law enforcement agencies identify and fund priority crime prevention, intervention and law enforcement initiative to combat gun and gang violence and other related issues funding for the project is part of $4.7 million the province is receiving over five years from the Government of Canada’s Initiative to Take Action Against Gun and Gang Violence as part of the agreement, the iNSpiRe project is required to develop a self-sufficient funding model by March 31, 2023      Additional Resources: -- iNSpiRe Facebook page: https://www.facebook.com/iMOVeHFX  Other In My Own Voice programs: https://www.facebook.com/uniackecentre https://www.facebook.com/GotAVoiceRadio   -30- "
15,2020-10-08 11:16:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201008002,Government Website,No New Cases of COVID-19 ," As of today, Oct. 8, Nova Scotia has three active cases of COVID-19. No new cases were identified Wednesday, Oct. 7. Nova Scotia Health Authority’s labs completed 879 Nova Scotia tests on Oct. 7. To date, Nova Scotia has 99,388 negative test results, 1,089 positive COVID-19 cases and 65 deaths. One person is currently hospitalized in ICU. Cases range in age from under 10 to over 90. One thousand and twenty-one cases are now resolved. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama.  Visit https://covid-self-assessment.novascotia.ca/ to do a self-assessment if in the past 48 hours you have had or you are currently experiencing:  fever (i.e. chills/sweats) or cough (new or worsening)   Or:  Two or more of the following symptoms (new or worsening):  sore throat runny nose/ nasal congestion headache shortness of breath  Call 811 if you cannot access the online self-assessment or wish to speak with a nurse about your symptoms. When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Atlantic Canada must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps, maintain a physical distance when and where required. Wearing a non-medical mask is mandatory in most indoor public places. As of July 3, interprovincial travel within Nova Scotia, New Brunswick, Prince Edward Island and Newfoundland and Labrador, without the requirement to self-isolate for permanent Atlantic Canadian residents, is permitted. All public health directives of each province must be followed. Under Nova Scotia's Health Protection Act order, visitors from other Canadian provinces and territories must self-isolate for 14 days. Other visitors from outside the Atlantic provinces who have self-isolated for 14 days in another Atlantic province may travel to Nova Scotia without self-isolating again. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to Oct. 18    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
16,2020-10-08 10:51:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201008001,Government Website,Province Seeking Public Input for Second Phase of New Traffic Safety Act ," Government continues to seek public input on the Traffic Safety Act draft regulations. As of today, Oct. 8, Nova Scotians can provide feedback on vehicle regulations, the second phase of the province’s draft regulations under the new Traffic Safety Act. The proposed vehicle regulations are available online for public feedback. The draft regulations are being released in phases, including regulations for drivers, vehicles, rules for using the road, and penalties and other administrative changes. Each phase allows 30 days for public input. It is the first time Nova Scotia has made draft regulations of this magnitude available for public comment prior to proclamation. The new Traffic Safety Act, replacing the Motor Vehicle Act, was passed in 2018. The new act will govern and regulate the registration and identification of motor vehicles and the use of provincial highways and roads. This includes driver licences, the registration and inspection of vehicles, traffic laws and equipment standards. The vehicles regulations include:  updating vehicle definitions such as three-wheeled vehicles, tricycles, motorcycles and farm machines aligning with federal standards for vehicle equipment (lights, brakes, wheels), maintenance and inspections (motor vehicle inspections, homemade vehicles, rebuilt vehicles) updating requirements for antique vehicles, school buses, modified and rebuilt vehicles changing insurance requirements  The act and regulations will take effect following the public review phase and once upgrades to the Registry of Motor Vehicles computer system are completed. Nova Scotians can get more information and provide feedback by going to: https://novascotia.ca/traffic-safety-act-public-engagement/ The deadline for feedback on the vehicle regulations is Friday, Nov. 6.   Quick Facts:  the Traffic Safety Act was passed unanimously in the fall of 2018 and will replace the Motor Vehicle Act, which was written in the early 1920s the act is designed as a framework, setting broad policy and regulatory authority to quickly address changing technologies and future road-safety needs since the last major revision in 1989, the Motor Vehicle Act has been amended more than 62 times the legislation, once in effect, will be more concise than the current Motor Vehicle Act, moving technical detail to regulation and allowing more flexibility and responsiveness to emerging issues the Traffic Safety Act reflects significant stakeholder engagement with 31 groups and 23 partners including Bicycle Nova Scotia, Insurance Bureau of Canada, Road Safety Advisory Committee, Nova Scotia Chiefs of Police and Nova Scotia Federation of Municipalities in September, the first phase of draft regulations, the drivers regulations, were released for public feedback. The deadline for feedback on that phase is Oct. 16    Additional Resources: Bill 80 – The Traffic Safety Act: https://nslegislature.ca/legc/bills/63rd_2nd/1st_read/b080.htm  -30- "
17,2020-10-07 13:37:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201007004,Government Website,Renewed Loan Board Provides Greater Access to Financing to Forestry Sector ," Forestry companies can better develop and adapt their businesses with easier access to financing. This has been a common theme delivered by the sector and that is why government has developed an improved lending program for forestry companies. The Nova Scotia Timber Loan Board now has improved lending terms, eligibility and a revised fee structure. The latest regulatory improvements are modelled on recent amendments to the regulations governing the Farm and Fisheries and Aquaculture Loan Boards and address needs experienced most acutely by small and medium sized enterprises central to the forestry sector. “We have worked hard to modernize the province’s lending boards for our key economic sectors and we’re pleased to extend the same to the forestry sector,” said Keith Colwell, Minister of Agriculture and Fisheries and Aquaculture. “Now, the Timber Loan Board can provide services to help develop and innovate our forestry sector when it is needed most.” The Timber Loan Board can provide businesses with access to financing for buildings and equipment, developing business cases, upgrading facilities and land purchases at market interest rates.  Loans are administered by the Department of Agriculture’s Crown Lending Agency that also supports the Nova Scotia Farm Loan Board and the Fisheries and Aquaculture Loan Board. The regulatory changes provide uniformity among the three boards under the same operational structure and standardized service fees. The Forestry Transition Team has endorsed this plan.  Quick Facts:  the Timber Loan Board has existed for more than 55 years to provide access to capital for the forest industry and rural business development through flexible lending programs  the current regulations had not been updated since 1984 Nova Scotia’s Farm Loan Board and the Fisheries and Aquaculture Loan Board regulations were substantially updated in 2018 since January, the Forestry Transition Team has endorsed spending of about $75 million in new training and funding initiatives as well as program adjustments involving various government departments and agencies. This includes the $50 million Forestry Innovation Transition Trust.    Additional Resources: Timber Loan Board Regulations: https://novascotia.ca/just/regulations/regs/for8182.htm  Timber Loan Board website: https://novascotia.ca/timberloan  Government’s Forestry Sector Support website: https://novascotia.ca/forestry-sector-support   -30- "
18,2020-10-07 11:49:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201007002,Government Website,No New Cases of COVID-19 ," As of today, Oct. 7, Nova Scotia has three active cases of COVID-19. No new cases were identified Tuesday, Oct. 6. Nova Scotia Health Authority’s labs completed 836 Nova Scotia tests on Oct. 6. To date, Nova Scotia has 98,704 negative test results, 1,089 positive COVID-19 cases and 65 deaths. One person is currently hospitalized in ICU. Cases range in age from under 10 to over 90. One thousand and twenty-one cases are now resolved. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama.  Visit https://covid-self-assessment.novascotia.ca/ to do a self-assessment if in the past 48 hours you have had or you are currently experiencing:  fever (i.e. chills/sweats) or cough (new or worsening)   Or:  Two or more of the following symptoms (new or worsening):  sore throat runny nose/ nasal congestion headache shortness of breath  Call 811 if you cannot access the online self-assessment or wish to speak with a nurse about your symptoms. When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Atlantic Canada must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps, maintain a physical distance when and where required. Wearing a non-medical mask is mandatory in most indoor public places. As of July 3, interprovincial travel within Nova Scotia, New Brunswick, Prince Edward Island and Newfoundland and Labrador, without the requirement to self-isolate for permanent Atlantic Canadian residents, is permitted. All public health directives of each province must be followed. Under Nova Scotia's Health Protection Act order, visitors from other Canadian provinces and territories must self-isolate for 14 days. Other visitors from outside the Atlantic provinces who have self-isolated for 14 days in another Atlantic province may travel to Nova Scotia without self-isolating again. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to Oct. 18    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
19,2020-10-07 10:04:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201007001,Government Website,"Vote in Municipal Elections, Op-ed "," Note: The following is an op-ed from Municipal Affairs and Housing Minister Chuck Porter  With municipal elections just a few days away, I want to encourage Nova Scotians to vote on Oct. 17. This is an opportunity to make our voices heard on important local issues and shape the future direction of our communities. We understand that COVID-19 is on everyone’s mind. I would like to assure Nova Scotians that all municipalities are expected to conduct their elections following public health protocols and guidelines. I encourage everyone to read these guidelines at, https://novascotia.ca/coronavirus/docs/COVID-19-Guidelines-for-Administering-an-Election.pdf  I am also pleased to see that many municipalities are adopting more ways to vote. Thirty-nine of 46 municipalities holding elections this fall are using some form of e-voting. There are also phone-in and advanced poll options in most municipalities. Your local government can help you find the options available in your area. It is my sincere hope that these options help more people vote. Over the next four years, municipalities will face many crucial decisions that will touch all Nova Scotians.  From safely restarting our economy, to fighting climate change, to replacing aging infrastructure, it is more important than ever to make your vote count. -30- "
20,2020-10-06 13:17:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201006003,Government Website,More Improvements in COVID-19 Testing for Nova Scotians ," Premier Stephen McNeil announced today, Oct. 6, that the province is increasing its capacity to test Nova Scotians with symptoms of COVID-19 as quickly as possible. “Testing is an important part of the public health measures,” said Premier McNeil. “Our testing strategy has been working very well, but there are always improvements we can make. These changes will allow people to be tested easier and faster.” The IWK Health Centre will expand its primary assessment centre to double its capacity and increase the speed of testing for children. The expansion will be fully operational by the third week of October. The IWK will also start using the gargle test tomorrow, Oct. 7, to diagnose COVID-19 in children ages four to 18. It is a more comfortable test for children. Once they’ve piloted the process, the gargle test will soon be available for children at all primary assessment centres. With the online COVID-19 self-assessment now in place, online booking for testing appointments will also be established. It will dramatically reduce the wait time to book an appointment. The online process will take about 10 minutes, down from 24 to 48 hours. Other improvements include:  expanding most primary assessment centres around the province with larger locations, longer hours and more staff so that Nova Scotians can get tested faster increasing lab capacity in Halifax to process 2,500 tests per day by mid-November adding equipment in Sydney in early November to eventually process tests instead of sending them to Halifax  “Testing is a key part of our overall COVID-19 response,” said Dr. Robert Strang, Nova Scotia's chief medical officer of health. “When active cases and new cases are low, we can become complacent. It can be easy to not want to get a test or wear a mask if you think there’s no virus here. In fact, it is just as important as ever.”  Quick Facts:  primary assessment centres have collected an average of 752 samples for testing per day since the beginning of September current lab capacity in Halifax is 1,500 tests per day and an average of 958 samples per day have been processed since the beginning of September    Additional Resources: More information about the gargle test is available at http://www.iwk.nshealth.ca/COVID-19/testing   -30- "
21,2020-10-06 10:48:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201006001,Government Website,No New Cases of COVID-19 ," As of today, Oct. 6, Nova Scotia has three active cases of COVID-19. No new cases were identified Monday, Oct. 5. Nova Scotia Health Authority’s labs completed 482 Nova Scotia tests on Oct. 5. To date, Nova Scotia has 98,110 negative test results, 1,089 positive COVID-19 cases and 65 deaths. One person is currently hospitalized in ICU. Cases range in age from under 10 to over 90. One thousand and twenty-one cases are now resolved. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama.  Visit https://covid-self-assessment.novascotia.ca/ to do a self-assessment if in the past 48 hours you have had or you are currently experiencing:  fever (i.e. chills/sweats) or cough (new or worsening)   Or:  Two or more of the following symptoms (new or worsening):  sore throat runny nose/ nasal congestion headache shortness of breath  Call 811 if you cannot access the online self-assessment or wish to speak with a nurse about your symptoms. When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Atlantic Canada must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps, maintain a physical distance when and where required. Wearing a non-medical mask is mandatory in most indoor public places. As of July 3, interprovincial travel within Nova Scotia, New Brunswick, Prince Edward Island and Newfoundland and Labrador, without the requirement to self-isolate for permanent Atlantic Canadian residents, is permitted. All public health directives of each province must be followed. Under Nova Scotia's Health Protection Act order, visitors from other Canadian provinces and territories must self-isolate for 14 days. Other visitors from outside the Atlantic provinces who have self-isolated for 14 days in another Atlantic province may travel to Nova Scotia without self-isolating again. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to Oct. 18    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
22,2020-10-05 11:46:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201005006,Government Website,New Program Creates Jobs for African Nova Scotians ," Fifteen African Nova Scotians and people of African descent will be hired at Nova Scotia Works employment services centres across the province to ensure service providers better reflect the communities they serve.  It is called the Diversity and Inclusion Program and funding will come from the Canada-Nova Scotia Labour Market Development Agreement; $2.5 million will allow the permanent career practitioner positions to be created. They work one-on one with clients to support access to quality employment and training. ""We know that access to quality employment services can be a barrier for African Nova Scotians,"" said African Nova Scotian Affairs Minister Tony Ince. ""Employment service providers are connecting the people in their communities to training and jobs.   This program will enable service providers to better reflect the communities they serve, and in turn, they’ll be able to provide increased support and outreach to other members of their communities."" The program is led by the Centre for Employment and Innovation at St. Francis Xavier University in Antigonish and is guided by Black leaders within the Nova Scotia Works employment services system. Nova Scotia Works centres are posting jobs individually in their communities. For information on how to apply, visit https://www.novascotia.ca/works for a full list of centres.   Quotes: I believe this is the first initiative of its kind done in this way, across the province, with Black practitioners and leaders in a system that is meant to serve everyone. As an African Nova Scotian woman, this program gives me hope. African Nova Scotians have historically experienced multiple systemic barriers to training and employment. This initiative works with African Nova Scotians and persons of African descent to open doors and create meaningful employment opportunities. Angela Bear, project lead, Centre for Employment Innovation  This is a wonderful opportunity to develop an initiative in an inclusive manner from a culturally relevant position. This is the first time in my career that government and institutions have asked, what do you need? and when we answered, they replied, we hear you. Lynda Thomas, director, YMCA Halifax Dartmouth, Nova Scotia Works  The Valley African Nova Scotian Development Association is pleased to participate in implementing this initiative. The program provides a meaningful starting point towards the diversification of not only the Nova Scotia Works system, but the organizations which make up the system. With this program, members of the African Nova Scotian community will gain entry into an employment sector that historically has seen limited access and now will become a viable career choice. Robert Ffrench, CEO VANSDA, Nova Scotia Works    Quick Facts:  funding will support the positions for two years the program was created by the department of Labour and Advanced Education, the Centre for Employment and Innovation, the Nova Scotia Career Development Association and several employment service providers representing African Nova Scotian and people of African descent communities, including, the Valley African Nova Scotian Development Association, the YMCA-HRM, Career Connections and the Cumberland African Nova Scotian Association  Nova Scotia Works community based-service providers currently employ over 45 people who self-identify as African Nova Scotian or person of African descent and were actively engaged in the development of this program  the program supports Count Us In: Nova Scotia’s Action Plan in Response to the International Decade for People of African Descent Additional Resources: Count Us In: Nova Scotia’s Action Plan in Response to the International Decade for People of African Descent https://novascotia.ca/international-decade-for-people-of-african-descent/ full list of Nova Scotia Works centres across the province for more information and to apply https://www.novascotia.ca/works   -30- "
23,2020-10-05 11:22:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201005004,Government Website,No New Cases of COVID-19 ," As of today, Oct. 5, Nova Scotia has three active cases of COVID-19. No new cases were identified Sunday, Oct. 4. Nova Scotia Health Authority’s labs completed 576 Nova Scotia tests on Oct. 4. To date, Nova Scotia has 97,677 negative test results, 1,089 positive COVID-19 cases and 65 deaths. One person is currently hospitalized in ICU. Cases range in age from under 10 to over 90. One thousand and twenty-one cases are now resolved. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama.  Visit https://covid-self-assessment.novascotia.ca/ to do a self-assessment if in the past 48 hours you have had or you are currently experiencing:  fever (i.e. chills/sweats) or cough (new or worsening)   Or:  Two or more of the following symptoms (new or worsening):  sore throat runny nose/ nasal congestion headache shortness of breath  Call 811 if you cannot access the online self-assessment or wish to speak with a nurse about your symptoms. When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Atlantic Canada must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps, maintain a physical distance when and where required. Wearing a non-medical mask is mandatory in most indoor public places. As of July 3, interprovincial travel within Nova Scotia, New Brunswick, Prince Edward Island and Newfoundland and Labrador, without the requirement to self-isolate for permanent Atlantic Canadian residents, is permitted. All public health directives of each province must be followed. Under Nova Scotia's Health Protection Act order, visitors from other Canadian provinces and territories must self-isolate for 14 days. Other visitors from outside the Atlantic provinces who have self-isolated for 14 days in another Atlantic province may travel to Nova Scotia without self-isolating again. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to Oct. 18    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
24,2020-10-05 10:45:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201005002,Government Website,Guidance for Thanksgiving Gatherings ," Thanksgiving celebrations may look different in 2020 and government is reminding Nova Scotians of the current public health measures as the holiday approaches. People can continue to gather in close social groups of up to 10 without physical distancing. Nova Scotians are strongly encouraged to celebrate Thanksgiving with family and friends from their consistent group of 10. “Nova Scotians have made changes to their daily lives to help reduce the spread of COVID-19, and it’s no different for Thanksgiving,” said Dr. Robert Strang, Nova Scotia’s chief medical officer of health. “When deciding who to invite, consider the impacts on family and friends who may be more vulnerable and adjust your Thanksgiving celebrations to be as safe as possible.” It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps, maintain six feet of physical distance when and where required.  Here are a few other tips:  regularly clean while preparing food and disinfect other high touch surface areas in the household such as washrooms, doorknobs, countertops, tables, chairs, etc. do not host if you or someone in your household are feeling unwell or are self-isolating for any reason do not host guests who are feeling unwell or are self-isolating for any reason; you can send a meal home for them think about how to make food service more COVID-safe – for example, designate one person to prepare plates instead of passing around bowls and platters with common utensils  Rotational workers who are self-isolating are reminded that although government has eased some of the self-isolation requirements, they are not permitted to have people from outside their household to visit them on their property or in their home or go to another person’s home during their self-isolation period. Anyone who leaves the Atlantic Bubble for Thanksgiving celebrations must self-isolate for 14 days upon returning to Atlantic Canada. Guidance for upcoming holidays will be released closer to the date of each holiday and will reflect the epidemiology of the province at that time.  Additional Resources: Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . For guidance on community hosted events, visit: https://novascotia.ca/coronavirus/docs/CCH-COVID-19-Stakeholder-Guidance-Document.pdf For guidance on community hosted events where food will be served, visit the Restaurant Association of Nova Scotia’s approved plan: https://novascotia.ca/coronavirus/sector-specific-guidance/#plans The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
25,2020-10-05 09:56:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201005001,Government Website,Recognizing Older Nova Scotians ," SENIORS—Recognizing Older Nova Scotians  Older Nova Scotians are leaders in the province. They are business owners and entrepreneurs, volunteers, mentors, caregivers and have a wealth of knowledge and expertise to share with other generations.  Seniors’ Week, Oct. 1-7, is a time to celebrate older Nova Scotians and recognize the unique impact they have on their communities and the province.  “Older Nova Scotians are the backbone of our communities and make valuable contributions through their work, interests and volunteerism,” says Leo Glavine, Minister of Seniors. “This year’s theme, Seniors for Nova Scotia Strong, highlights how older adults continue to show their strength, especially in difficult times and their ability to adapt and lead.” SHIFT: Nova Scotia’s Action Plan for an Aging Population is changing the narrative about older adults. Under this plan, government is investing in age-friendly communities, expanding community transit, supporting older workers and their employers, encouraging entrepreneurship and increasing funding for home repairs and accommodations. The guiding principles of SHIFT are to value the social and economic contributions of older adults, promote healthy, active living and support seniors staying in their homes so they can stay connected to their communities as long as they can. This spring, Senior Safety Programs received emergency funding totalling $360,000, and Community Links received $110,000 to help them respond to increased needs due to COVID-19.  Last year, an investment of $390,000 supported 30 projects through the Age-Friendly Communities Grant program, which supports projects that help overcome social isolation of older adults and help them stay active, healthy and engaged in their communities.  For example, the Live Well Community Church was able to offer affordable food boxes to low-income residents of Digby Neck and Islands through their Connect Care initiative, and the Shelburne County Mental Health and Wellness Association set up a toll-free telephone line to serve vulnerable populations dealing with loneliness or isolation. Older Nova Scotians continue to step up to the plate when faced with challenges. They are innovative, creative and adaptable to changing times and there are countless reasons why they should be celebrated this Seniors’ Week.   Quotes: I’ll always try and encourage others, there is always someone you can encourage and help. Joy Saunders, turning 102 this month, Lunenburg    Quick Facts:  the world is aging, and so is Nova Scotia. By 2030 more than one in four Nova Scotians will be aged 65 and over one in four Nova Scotians between the ages of 65 and 69 are in the workforce; 25 per cent of them are self-employed entrepreneurs people over 50 have the highest business startup rates. Five years after opening, 70 per cent of businesses started by older entrepreneurs were still operating, compared to 28 per cent started by younger people Most older Nova Scotians live at home as active members in their communities     Additional Resources: -- Age Friendly Community Grants: https://novascotia.ca/age-friendly-grant/ -- Updates on SHIFT: https://novascotia.ca/shift/  -30- "
26,2020-10-02 17:00:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20201002011,Government Website,Passing of Former Lieutenant Governor ," ""The Honourable Alan Abraham served our province as lieutenant-governor with grace and dignity. He was a true gentleman to all he met and someone all of us could admire and look up to. He was a champion of our capital city, province and country during and beyond his tenure as lieutenant-governor. On behalf of all Nova Scotians, I pass along my deepest sympathies to his family.""  Additional Resources: Message from Lt.-Gov. Arthur J. LeBlanc: https://lt.gov.ns.ca/news-events/2020-10-02/message-condolence-passing-honourable-alan-rockwell-abraham-cm-ons-cd-dcl To see the obituary and photos go to, https://www.dropbox.com/sh/xlrx6fzfzi8di9g/AAAhNCr3Lc5adHu_CrcncLq1a?dl=0  -30- "
