,start_date,country,region,subregion,source_url,source_category,source_title,source_full_text
69,2020-08-29,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49139&posted=2020-08-29,Government Website,COVID-19 Bulletin #171,"       Français  August 29, 2020 COVID-19 BULLETIN #171    	Public health officials advise the current five-day COVID-19 test positivity rate is 2.6 per cent and 55 new cases of the virus have been identified as of 9:30 a.m. today. This brings the total number of lab-confirmed cases in Manitoba to 1,151.   	The data shows:  	•    31 new cases in the Prairie Mountain Health region;  	•    five new cases in Southern Health-Santé Sud; and  	•    19 cases in the Winnipeg health region.   	The data also shows:  	•    444 active cases and 693 individuals have recovered from COVID-19; and  	•    the number of deaths due to COVID-19 is 14.   	Due to data system upgrades this weekend, hospitalization and intensive care unit data are not available today. It is expected this data will be available on Sunday.   	Preliminary investigations show that 19 of the cases announced today are close contacts of previously-announced cases. Additional case investigations are continuing, and information will be updated when available.   	Preliminary testing numbers show an additional 1,293 laboratory tests were completed on Friday, bringing the total number of tests completed since early February to 133,378.   	Preliminary investigations indicate a case previously identified in the Prairie Mountain Health region is a health care worker from the Hillcrest Place personal care home in Brandon. The individual wore personal protective equipment and is self-isolating. Close contacts have been identified and the case investigation is continuing.   	This information has been shared with families, staff and close contacts. While the risk is assessed to be low, the site has initiated outbreak protocols in an abundance of caution. This means the site is putting additional measures in place to further reduce the risk to residents and staff, and is restricting visitation at the facility. The site is moving to Critical (red) on the #RestartMB Pandemic Response System.   	Manitobans are strongly encouraged to return to the fundamentals to help stop the spread of COVID-19. This means not going out while you feel ill, practicing proper hand hygiene, covering your cough and physical distancing when you are with people outside your household. If you can’t physical distance, wear a mask.   	Unless recommended by public health, only individuals experiencing COVID-19 symptoms should go for testing. Individuals with symptoms are asked to seek testing as soon as possible once symptoms are present.   	Employers are asked to only send employees for testing if they have symptoms or if testing has been recommended by public health. The online assessment tool can be found at https://sharedhealthmb.ca/covid19/screening-tool/ and COVID-19 symptoms can be found at www.gov.mb.ca/covid19/updates/about.html#collapse4.   	For up-to-date information on COVID-19 in Manitoba, visit www.manitoba.ca/COVID19.   	- 30 -  "
70,2020-08-28,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49138&posted=2020-08-28,Government Website,COVID-19 Bulletin #170,"       Français  August 28, 2020 COVID-19 BULLETIN #170    	Public health officials advise the current five-day COVID-19 test positivity rate is 2.3 per cent and 32 new cases of the virus have been identified today as of 9:30 a.m. today. This brings the total number of lab-confirmed cases in Manitoba to 1,096.   	The data shows:  	•    one new case in the Interlake-Eastern Regional Health Authority;  	•    18 new cases in the Prairie Mountain Health region;  	•    six new cases in Southern Health-Santé Sud; and  	•    seven cases in the Winnipeg health region.   	The data also shows:  	•    five current hospitalizations, with one individual in intensive care;  	•    418 active cases and 664 individuals have recovered from COVID-19; and  	•    the number of deaths due to COVID-19 is 14.   	Preliminary investigations show that 14 of the cases announced today are close contacts of previously-announced cases. Additional case investigations are continuing and information will be updated when available.   	Testing numbers show an additional 1,252 laboratory tests were completed on Thursday, bringing the total number of tests completed since early February to 132,085.   	Due to data system upgrades this weekend, hospitalization and intensive care unit data will not be available on Saturday. It is expected this data will be available on Sunday.   	Manitobans are strongly encouraged to return to the fundamentals to help stop the spread of COVID-19. This means not going out while you feel ill, practicing proper hand hygiene, covering your cough and physical distancing when you are with people outside your household. If you can’t physical distance, wear a mask.   	Unless recommended by public health, only individuals experiencing COVID-19 symptoms should go for testing. Individuals with symptoms are asked to seek testing as soon as possible once symptoms are present.   	Employers are asked to only send employees for testing if they have symptoms or if testing has been recommended by public health. The online assessment tool can be found at https://sharedhealthmb.ca/covid19/screening-tool/ and COVID-19 symptoms can be found at www.gov.mb.ca/covid19/updates/about.html#collapse4.   	For up-to-date information on COVID-19 in Manitoba, visit www.manitoba.ca/COVID19.   	- 30 -  	   "
71,2020-08-28,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49137&posted=2020-08-28,Government Website,Province Advises of Privacy Breach Affecting Clients of Children's Disability Services,"        August 28, 2020 PROVINCE ADVISES OF PRIVACY BREACH AFFECTING CLIENTS OF CHILDREN'S DISABILITY SERVICES    	Manitoba Families is reporting a privacy breach that unintentionally shared personal information about Children’s Disability Services (CDS) clients with service agencies and community advocates that work with individuals with disabilities.   	On Aug. 26, CDS staff accidentally sent an email intended for the Manitoba Advocate for Children and Youth (MACY) to about 100 agencies and advocacy groups.  The email contained a spreadsheet with information about approximately 9,000 children who are CDS clients, as well as information about a matter currently being reviewed by MACY. It included personal information about these children, including their diagnosis and address, but did not include personal health identification numbers, social insurance numbers or any financial information. The spreadsheet was password-protected, but the password was also provided.   	Yesterday, the province called service agencies and advocacy groups that received the email in error to confirm it was deleted. Manitoba Families has agreements in place with service providers that set out expectations for protecting personal information, in addition to their broader legal requirement to protect privacy and confidentiality.   	The province is calling all of the affected families to advise them of the breach and apologize for the error, and will also follow up by email or mail. Manitoba Families recognizes it has a serious responsibility to protect the personal information of its clients.     	The mistake was human error, however the department is following up with staff to review and improve processes to avoid this happening again.   	MACY has been informed of this issue. This matter has also been referred to the Manitoba Ombudsman, as is standard practice.   	- 30 -  "
72,2020-08-27,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49118&posted=2020-08-27,Government Website,High Wind Effect Warning Issued for South Shores of Lake Manitoba and Lake Winnipeg,"       Français  August 27, 2020 HIGH WIND EFFECT WARNING ISSUED FOR SOUTH SHORES OF LAKE MANITOBA AND LAKE WINNIPEG     	Manitoba Infrastructure’s Hydrologic Forecast Centre advises high winds developing Friday morning and lasting until late evening may result in high wind effects.  	   	The advisory affects the south basin of Lake Manitoba and shorelines near Gimli on the west and Victoria Beach on the east side of Lake Winnipeg.  	   	Forecasted wind from the northwest gusting up to 70 km/h and wave action could raise levels by as much as five feet or more.  	   	Property owners are advised to take precautions.   	- 30 -  	   "
73,2020-08-27,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49117&posted=2020-08-27,Government Website,COVID-19 Bulletin #169,"       Français  August 27, 2020 COVID-19 BULLETIN #169  Watch news conference       	Public health officials advise the current five-day COVID-19 test positivity rate is three per cent. The trend in the current five-day test positive rate is affected by positive results related to targeted testing in known clusters.   	Twenty-two new cases of the virus have been identified today as of 9:30 a.m. today. However, a case previously reported on Aug. 15 was removed from the case totals. This means the total net new cases today is 21, bringing the total number of lab-confirmed cases in Manitoba to 1,064.   	Public health officials are also reporting an additional death today, a female in her 90s from the Southern Health-Santé Sud health region. This case is associated with the outbreak at Bethesda Place in Steinbach. This brings the total number of deaths to 14.   	The data shows:  	•    three new cases in the Interlake-Eastern Regional Health Authority;  	•    nine new cases in the Prairie Mountain Health region;  	•    six new cases in Southern Health-Santé Sud; and  	•    four cases in the Winnipeg health region.   	The data also shows:  	•    six current hospitalizations, with one individual in intensive care;  	•    407 active cases and 643 individuals have recovered from COVID-19; and  	•    the number of deaths due to COVID-19 is 14.   	Preliminary investigations show that seven of the cases announced today are close contacts of a previously-announced case. Additional case investigations are continuing, and updated information will be updated when available.   	Testing numbers show an additional 1,429 laboratory tests were completed on Wednesday, bringing the total number of tests completed since early February to 130,835.   	Preliminary investigations indicate that a case previously identified in the Prairie Mountain Health region is a health care worker from the Rideau Park Personal Care Home in Brandon. The individual wore personal protective equipment and is self-isolating. Close contacts have been identified and the case investigation is continuing.   	This information has been shared with the families, staff and close contacts. While no other cases have been identified as linked to this case and the risk is assessed to be low, in an abundance of caution, the site has initiated outbreak protocols.   	The site is moving to Critical (red) on the #RestartMB Pandemic Response System. This means the site is putting additional measures in place to further reduce the risk to residents and staff, and is restricting visitation at the facility.   	Effective Aug. 28, public health orders will require Manitobans to self-isolate for 14 days if:  	•    they have tested positive for COVID-19; or  	•    they have been exposed to COVID-19 by a close contact.   	Individuals will be notified by a public health official if self-isolation is required. Once notified, the person must go to their residence or an approved self-isolation location and remain there for 14 days, or until they are directed otherwise by a public health official.   	Exceptions will be made for in-person appointments with health care providers. However, if an individual leaves their home, they must wear a mask, maintain physical distancing and minimize the time away from their self-isolation location.   	Failure to self-isolate in accordance with public health advice is a violation of the order and is enforceable under The Public Health Act. Individuals could be subject to fines for non-compliance.   	Manitobans are strongly encouraged to return to the fundamentals to help stop the spread of COVID-19. This means not going out while you feel ill, practicing proper hand hygiene, covering your cough and physical distancing when you are with people outside your household. If you can’t physical distance, wear a mask.   	Unless recommended by public health, only individuals experiencing COVID-19 symptoms should go for testing. Individuals with symptoms are asked to seek testing as soon as possible once symptoms are present.   	Employers are asked to only send employees for testing if they have symptoms or if testing has been recommended by public health. The online assessment tool can be found at https://sharedhealthmb.ca/covid19/screening-tool/ and COVID-19 symptoms can be found at www.gov.mb.ca/covid19/updates/about.html#collapse4.   	For up-to-date information on COVID-19 in Manitoba, visit www.manitoba.ca/COVID19.   	- 30 -  	   "
74,2020-08-27,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49115&posted=2020-08-27,Government Website,Province Releases South Perimeter Highway Design Study,"       Français  August 27, 2020 PROVINCE RELEASES SOUTH PERIMETER HIGHWAY DESIGN STUDY  					  Study will Guide Long-Term Plan for a Safer PTH 100: Schuler  Watch news conference       	The Manitoba government is releasing its South Perimeter Highway Design Study to guide safety improvements to Provincial Trunk Highway (PTH) 100, Infrastructure Minister Ron Schuler announced today.   	“Our government’s first priority is the safety of Manitobans on our roads and we want to make the South Perimeter safer and easier to travel for the approximately 30,000 vehicles that drive it every day,” said Schuler.  “We’ve set out to do substantive work to address safety and operational problems, and this study will serve as our blueprint for the next 20 to 30 years.”   	In November 2017, the province announced it had hired WSP Canada Group Limited as its engineering consultant to provide a functional design study for the reconstruction of the South Perimeter Highway. The goal was to upgrade PTH 100 to a freeway standard with no at-grade crossings from the Trans-Canada Highway West interchange at Portage Avenue to the Trans-Canada Highway East interchange at Fermor Avenue. Intersecting roadways and railways would be separated through interchanges and overpasses.   	The province began its public engagement process in 2018 to inform the study and present design options. It held nine public open houses between August 2018 and December 2019, during all three design development phases.  The minister noted the province had last studied the overall capacity and efficiency of PTH 100 in 1988.   	“With increased use of the highway over the past 30 years and growth in both south Winnipeg and communities south of the city, we required an updated report to address safety, operational and capacity deficiencies, and the general physical condition of the roadway,” said Schuler. “The South Perimeter plays a significant economic role in transporting people, goods and services and we want to ensure the highway is safe, efficient and progressive.”   	The new South Perimeter Highway Design Study includes engagement from stakeholders and the public, and encompasses land in the rural municipalities of Headingley, Macdonald and Springfield and the City of Winnipeg.   	The study outlines two phases of changes for PTH 100. The initial stage, designed to accommodate forecasted 2048 traffic levels, will include upgrading the highway to a four-lane divided freeway and improving the structure, interchanges and bridges. The final stage will include upgrading PTH 100 to a six-lane divided freeway, reconfiguring the existing highway and constructing new interchanges where necessary. The province will monitor traffic volumes and levels of service in the coming years to dictate the time of additional construction.   	Projects approved for design and construction in the next year include:  	•    St. Mary’s Road interchange (construction to start in late 2021);                  	•    service road at Aimes Road and Melnick Road (construction to start in 2021);  	•    West Perimeter Highway service road from Wilkes Avenue to Oakland Road (construction to start in late 2020); and  	•    Brady Road service road (construction started in June 2020).   	The South Perimeter Highway Design Study is available at: www.gov.mb.ca/mit/hpd/pth100/studies.html.   	- 30 -  "
75,2020-08-27,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49118&posted=2020-08-27,Government Website,High Wind Effect Warning Issued for South Shores of Lake Manitoba and Lake Winnipeg,"        August 27, 2020 HIGH WIND EFFECT WARNING ISSUED FOR SOUTH SHORES OF LAKE MANITOBA AND LAKE WINNIPEG     	Manitoba Infrastructure’s Hydrologic Forecast Centre advises high winds developing Friday morning and lasting until late evening may result in high wind effects.  	   	The advisory affects the south basin of Lake Manitoba and shorelines near Gimli on the west and Victoria Beach on the east side of Lake Winnipeg.  	   	Forecasted wind from the northwest gusting up to 70 km/h and wave action could raise levels by as much as five feet or more.  	   	Property owners are advised to take precautions.   	- 30 -  	   "
76,2020-08-27,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49117&posted=2020-08-27,Government Website,COVID-19 Bulletin #169,"        August 27, 2020 COVID-19 BULLETIN #169  Watch news conference       	Public health officials advise the current five-day COVID-19 test positivity rate is three per cent. The trend in the current five-day test positive rate is affected by positive results related to targeted testing in known clusters.   	Twenty-two new cases of the virus have been identified today as of 9:30 a.m. today. However, a case previously reported on Aug. 15 was removed from the case totals. This means the total net new cases today is 21, bringing the total number of lab-confirmed cases in Manitoba to 1,064.   	Public health officials are also reporting an additional death today, a female in her 90s from the Southern Health-Santé Sud health region. This case is associated with the outbreak at Bethesda Place in Steinbach. This brings the total number of deaths to 14.   	The data shows:  	•    three new cases in the Interlake-Eastern Regional Health Authority;  	•    nine new cases in the Prairie Mountain Health region;  	•    six new cases in Southern Health-Santé Sud; and  	•    four cases in the Winnipeg health region.   	The data also shows:  	•    six current hospitalizations, with one individual in intensive care;  	•    407 active cases and 643 individuals have recovered from COVID-19; and  	•    the number of deaths due to COVID-19 is 14.   	Preliminary investigations show that seven of the cases announced today are close contacts of a previously-announced case. Additional case investigations are continuing, and updated information will be updated when available.   	Testing numbers show an additional 1,429 laboratory tests were completed on Wednesday, bringing the total number of tests completed since early February to 130,835.   	Preliminary investigations indicate that a case previously identified in the Prairie Mountain Health region is a health care worker from the Rideau Park Personal Care Home in Brandon. The individual wore personal protective equipment and is self-isolating. Close contacts have been identified and the case investigation is continuing.   	This information has been shared with the families, staff and close contacts. While no other cases have been identified as linked to this case and the risk is assessed to be low, in an abundance of caution, the site has initiated outbreak protocols.   	The site is moving to Critical (red) on the #RestartMB Pandemic Response System. This means the site is putting additional measures in place to further reduce the risk to residents and staff, and is restricting visitation at the facility.   	Effective Aug. 28, public health orders will require Manitobans to self-isolate for 14 days if:  	•    they have tested positive for COVID-19; or  	•    they have been exposed to COVID-19 by a close contact.   	Individuals will be notified by a public health official if self-isolation is required. Once notified, the person must go to their residence or an approved self-isolation location and remain there for 14 days, or until they are directed otherwise by a public health official.   	Exceptions will be made for in-person appointments with health care providers. However, if an individual leaves their home, they must wear a mask, maintain physical distancing and minimize the time away from their self-isolation location.   	Failure to self-isolate in accordance with public health advice is a violation of the order and is enforceable under The Public Health Act. Individuals could be subject to fines for non-compliance.   	Manitobans are strongly encouraged to return to the fundamentals to help stop the spread of COVID-19. This means not going out while you feel ill, practicing proper hand hygiene, covering your cough and physical distancing when you are with people outside your household. If you can’t physical distance, wear a mask.   	Unless recommended by public health, only individuals experiencing COVID-19 symptoms should go for testing. Individuals with symptoms are asked to seek testing as soon as possible once symptoms are present.   	Employers are asked to only send employees for testing if they have symptoms or if testing has been recommended by public health. The online assessment tool can be found at https://sharedhealthmb.ca/covid19/screening-tool/ and COVID-19 symptoms can be found at www.gov.mb.ca/covid19/updates/about.html#collapse4.   	For up-to-date information on COVID-19 in Manitoba, visit www.manitoba.ca/COVID19.   	- 30 -  	   "
77,2020-08-27,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49115&posted=2020-08-27,Government Website,Province Releases South Perimeter Highway Design Study,"        August 27, 2020 PROVINCE RELEASES SOUTH PERIMETER HIGHWAY DESIGN STUDY  					  Study will Guide Long-Term Plan for a Safer PTH 100: Schuler  Watch news conference       	The Manitoba government is releasing its South Perimeter Highway Design Study to guide safety improvements to Provincial Trunk Highway (PTH) 100, Infrastructure Minister Ron Schuler announced today.   	“Our government’s first priority is the safety of Manitobans on our roads and we want to make the South Perimeter safer and easier to travel for the approximately 30,000 vehicles that drive it every day,” said Schuler.  “We’ve set out to do substantive work to address safety and operational problems, and this study will serve as our blueprint for the next 20 to 30 years.”   	In November 2017, the province announced it had hired WSP Canada Group Limited as its engineering consultant to provide a functional design study for the reconstruction of the South Perimeter Highway. The goal was to upgrade PTH 100 to a freeway standard with no at-grade crossings from the Trans-Canada Highway West interchange at Portage Avenue to the Trans-Canada Highway East interchange at Fermor Avenue. Intersecting roadways and railways would be separated through interchanges and overpasses.   	The province began its public engagement process in 2018 to inform the study and present design options. It held nine public open houses between August 2018 and December 2019, during all three design development phases.  The minister noted the province had last studied the overall capacity and efficiency of PTH 100 in 1988.   	“With increased use of the highway over the past 30 years and growth in both south Winnipeg and communities south of the city, we required an updated report to address safety, operational and capacity deficiencies, and the general physical condition of the roadway,” said Schuler. “The South Perimeter plays a significant economic role in transporting people, goods and services and we want to ensure the highway is safe, efficient and progressive.”   	The new South Perimeter Highway Design Study includes engagement from stakeholders and the public, and encompasses land in the rural municipalities of Headingley, Macdonald and Springfield and the City of Winnipeg.   	The study outlines two phases of changes for PTH 100. The initial stage, designed to accommodate forecasted 2048 traffic levels, will include upgrading the highway to a four-lane divided freeway and improving the structure, interchanges and bridges. The final stage will include upgrading PTH 100 to a six-lane divided freeway, reconfiguring the existing highway and constructing new interchanges where necessary. The province will monitor traffic volumes and levels of service in the coming years to dictate the time of additional construction.   	Projects approved for design and construction in the next year include:  	•    St. Mary’s Road interchange (construction to start in late 2021);                  	•    service road at Aimes Road and Melnick Road (construction to start in 2021);  	•    West Perimeter Highway service road from Wilkes Avenue to Oakland Road (construction to start in late 2020); and  	•    Brady Road service road (construction started in June 2020).   	The South Perimeter Highway Design Study is available at: www.gov.mb.ca/mit/hpd/pth100/studies.html.   	- 30 -  "
78,2020-08-26,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49114&posted=2020-08-26,Government Website,Provincial Investments Support Choice in Child Care for Manitoba Families,"        August 26, 2020 PROVINCIAL INVESTMENTS SUPPORT CHOICE IN CHILD CARE FOR MANITOBA FAMILIES  					  Manitoba Invests $22 Million in New Grant Programs and Expanded Tax Credit: Stefanson   Backgrounder Background information  Watch news conference        	The Manitoba government is investing more than $22 million in new and reallocated funds to improve sustainability and create child care spaces for more than 1,400 children and give parents and caregivers more child care options to meet their needs, Families Minister Heather Stefanson announced today.   	“Child care is critical to Manitoba’s economic recovery and growth, and we are ensuring that Manitoba families have access to quality child care that meets their needs during this unprecedented time,” said Stefanson. “We are investing millions of dollars to ensure that parents have access to child care when they need it the most – so they know their children are safely cared for as they return to work and adjust to the realities of the COVID-19 pandemic.”   	As part of Manitoba’s plan to expand choice in child care, the province is investing up to $8.5 million in new programs to create child care services for hundreds of children, meet the needs of under-served families - particularly those working non-standard hours - and support the longer-term sustainability of child care providers. These programs will be delivered in partnership with the Manitoba Chambers of Commerce and Winnipeg Chamber of Commerce, and include:   	•    up to $4 million for workplaces to offer on-site child care services for their employees, expected to create up to 800 new spaces through a $5,000-per-space start-up grant;  	•    up to $1.5 million in grants to home-based child care providers, to enhance their child care spaces, support financial stability and help ensure new spaces, to a maximum of $50,000 per provider;  	•    up to $2 million for licensed child care providers to establish satellite locations, which will help support their ongoing operations and physical distancing requirements as part of the COVID-19 pandemic response;  	•    up to $750,000 for community organizations to develop more diverse child care options to meet the needs of their families, which could reflect different cultures, languages and accessibility needs; and  	•    up to $250,000 to help ensure child care providers participating in these programs can find and retain families to fill available spaces, through a comprehensive marketing plan.   	“As Manitoba businesses continue to recover from the economic impacts of COVID-19, these new programs and investments in child care are critical to a growing economy,” said Chuck Davidson, president and CEO of the Manitoba Chambers of Commerce, which represents 71 local chambers of commerce in the province and close to 10,000 businesses.   	“The removal of obstacles to Manitobans returning to the workplace is a critical piece in re-opening the economy,” said Loren Remillard, president and CEO of the Winnipeg Chamber of Commerce. “The Winnipeg Chamber is pleased to be a program partner, offering valuable business advisory services to a broader array of applicants, which will contribute to both expanded child care offerings and peace of mind for Manitoba families.”   	More information on the new grant programs is available at www.manitoba.ca/childcare. Applications will be posted and begin being accepted on Sept. 1.   	“The grant program and the chambers of commerce supported me so that I can provide child care during this unprecedented time,” said Rupinder Singh, home child care provider. “This allowed essential worker families to have access to child care. I also thank the chambers for weekly mentorship sessions, and for being available if I needed advice.”     	The province is also following through on a commitment set out in Budget 2020 by allocating an additional $9.5 million into the new Child Care Sustainability Trust, which will launch in March 2021. The trust will support a variety of innovative projects at child care facilities including programming and infrastructure improvements, equipment, and professional development and learning opportunities for staff, with the goal of enhancing inclusive and accessible services.   	In addition, the province is committing $4.7 million in new funding to expand the Child Care Centre Development Tax Credit, in order to support the creation of employer-based child care centres for up to 682 children.  This is in addition to the over $2-million investment made when the tax credit launched in 2018. Since that time, support has been allocated to four businesses in Winnipeg, Selkirk and Altona to establish child care centres for 260 children.   	For more information on the Child Care Centre Development Tax Credit, established as part of Budget 2018, visit www.gov.mb.ca/fs/childcare/resources/centre_dev_tax_credit.html.   	The province first announced $18 million for a temporary child care services grant as part of the COVID-19 pandemic response so licensed child care providers who were unable to work at their regular child care facilities could provide care in home-based settings. To date, 20 child care providers have accessed the grant and created more than 130 spaces to meet the needs of parents and caregivers.     	As Manitoba families return to work and school, they can continue to access child care services using Manitoba’s web portal at eswchildcare.ca to find vacancies and contact providers directly.   	The child care system established to respond to the pandemic has so far resulted in over 900 child care facilities re-opening across the province, offering more than 21,000 spaces. The minister noted the supply of child care has now exceeded demand as the province re-opens.   	As part of the recently launched #RestartMB Pandemic Response System, the Manitoba government has provided additional information and guidance for families and child care providers on COVID-19. To learn more about the system and access more detailed information on child care, visit www.manitoba.ca/covid19/restartmb/prs.     	- 30 -  "
79,2020-08-26,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49113&posted=2020-08-26,Government Website,COVID-19 Bulletin #168,"       Français  August 26, 2020 COVID-19 BULLETIN #168    	Public health officials advise the current five-day COVID-19 test positivity rate is 3.1 per cent.  Twenty-five new cases of the virus have been identified today as of 9:30 a.m. This brings the total number of lab-confirmed cases in Manitoba to 1,043.   	Of the 25 cases, there were:  	•    one in Interlake-Eastern Regional Health Authority;  	•    eight in the Prairie Mountain Health region;  	•    seven in Southern Health-Santé Sud; and  	•    nine in the Winnipeg health region.   	It is important to note that the trend in current five-day test positive rate is affected by positive results related to targeted testing in known clusters.   	One of the new cases identified in Southern Health-Santé Sud is linked to the Bethesda Place personal care home outbreak. This brings the total to eight. Case investigations are ongoing and when they are completed, additional information will be provided as needed to inform of any public health risks.   	The data also shows:  	•    eight current hospitalizations, with one individual in intensive care;  	•    408 active cases and 622 individuals have recovered from COVID-19; and  	•    the number of deaths due to COVID-19 is thirteen.   	Public health officials are advising of three potential exposures to COVID-19 that may have occurred. The first was on Aug. 18 and 19 at the GoodLife Fitness (1570-18th St.) in Brandon from 8:00 to 10:00 p.m. on both days and the second was on Aug. 18 at the Coffee Culture Café and Eatery in Brandon (510-1st St.) from 2:00 to 8:00 p.m. The third exposure was on Aug. 11 and Aug. 14 to 17 at the Foxtail Café (Hwy. 10 and Victor Ave.) in Wasagaming. Dates and times will be updated on the website when they are available at https://manitoba.ca/covid19/updates/flights.html.   	While the risk of transmission is considered low, information is being provided to help people assess their risk and seek testing if symptoms appear.   	Manitobans are strongly encouraged to return to the fundamentals to help stop the spread of COVID-19. This means not going out while you feel ill, practicing proper hand hygiene, covering your cough and physical distancing when you are with people outside your household. If you can’t physical distance, wear a mask.   	Testing numbers show an additional 1,206 laboratory tests were completed on Tuesday, bringing the total number of tests completed since early February to 129,409.   	Unless recommended by public health, only individuals experiencing COVID-19 symptoms should go for testing. Individuals with symptoms are asked to seek testing as soon as possible once symptoms are present.   	Employers are asked to only send employees for testing if they have symptoms or if testing has been recommended by public health. The online assessment tool can be found at https://sharedhealthmb.ca/covid19/screening-tool/ and COVID-19 symptoms can be found at www.gov.mb.ca/covid19/updates/about.html#collapse4.   	For up-to-date information on COVID-19 in Manitoba, visit www.manitoba.ca/COVID19.    	- 30 -      	   "
80,2020-08-26,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49111&posted=2020-08-26,Government Website,Manitoba Government Enhances Back to Work Wage Subsidy Program,"       Français  August 26, 2020 MANITOBA GOVERNMENT ENHANCES BACK TO WORK WAGE SUBSIDY PROGRAM  					  $100,000 in Financial Support Available for Businesses to Get More Manitobans Back to Work: Pallister    	Watch news conference         	The Manitoba government is enhancing its Back to Work program to support more Manitoba businesses in bringing back their employees to increase their operations and the services provided throughout the province, Premier Brian Pallister announced today.   	“The Back to Work Manitoba Initiative is a key component as we continue to reopen our communities and safely restart our recovery,” said Pallister. “Nearly 40,000 Manitobans are looking to get back to work and back up on their feet. To meet additional demand and support employers to hire and bring back more staff, we are doubling the number of employees eligible for a wage subsidy.”   	As part of #RestartMB, Manitoba’s roadmap to recovery, the Back to Work Manitoba Initiative supports the province’s economic recovery by encouraging private sector or non-profit employers to bring back laid-off employees or make new hires. The program will reimburse 50 per cent of wage costs (up to $5,000) per employee hired or re-hired between July 16 and Oct. 31, 2020.   	The enhanced program will now allow businesses, not-for-profit organizations or charities to receive a subsidy for another 10 full or part-time employees, in addition to the current total of 10. By doubling the amount of subsidized employees to 20, the maximum level of financial support available to employers increases from $50,000 to $100,000.   	“As we learn to live with COVID-19, our government continues to look for safe opportunities to get Manitobans back to work,” said Pallister. “Many businesses are adapting and finding ways to operate safely and offer services that Manitobans rely on, and we want to support them as they rebuild to pre-pandemic staffing levels.”   	The premier noted the Back to Work Manitoba Initiative has received applications from 445 employers for 2,429 employees and over $12 million in financial supports, as of Aug. 25. Nearly 40 per cent of employers accessing wage subsidies have applied for the maximum ten employees. In the restaurant and hospitality industry, almost two-thirds of applicants have maximized their subsidy for 10 hires.   	The program is open to applicants of the Summer Student Recovery Jobs program and Back to Work This Summer Program to make any additional hires. However, positions already receiving funding through other federal or provincial government programs are ineligible.   	The application deadline is Oct. 1. Employers will be required to provide proof of payment of wages by Jan. 4, 2021. Program details and the application form are available online at www.gov.mb.ca/covid19/restartmb/btwmp.html.   	- 30 -  "
81,2020-08-26,Canada,Manitoba,,https://news.gov.mb.ca/news/index.html?item=49111&posted=2020-08-26,Government Website,Manitoba Government Enhances Back to Work Wage Subsidy Program,"        August 26, 2020 MANITOBA GOVERNMENT ENHANCES BACK TO WORK WAGE SUBSIDY PROGRAM  					  $100,000 in Financial Support Available for Businesses to Get More Manitobans Back to Work: Pallister  Watch news conference       	The Manitoba government is enhancing its Back to Work program to support more Manitoba businesses in bringing back their employees to increase their operations and the services provided throughout the province, Premier Brian Pallister announced today.   	“The Back to Work Manitoba Initiative is a key component as we continue to reopen our communities and safely restart our recovery,” said Pallister. “Nearly 40,000 Manitobans are looking to get back to work and back up on their feet. To meet additional demand and support employers to hire and bring back more staff, we are doubling the number of employees eligible for a wage subsidy.”   	As part of #RestartMB, Manitoba’s roadmap to recovery, the Back to Work Manitoba Initiative supports the province’s economic recovery by encouraging private sector or non-profit employers to bring back laid-off employees or make new hires. The program will reimburse 50 per cent of wage costs (up to $5,000) per employee hired or re-hired between July 16 and Oct. 31, 2020.   	The enhanced program will now allow businesses, not-for-profit organizations or charities to receive a subsidy for another 10 full or part-time employees, in addition to the current total of 10. By doubling the amount of subsidized employees to 20, the maximum level of financial support available to employers increases from $50,000 to $100,000.   	“As we learn to live with COVID-19, our government continues to look for safe opportunities to get Manitobans back to work,” said Pallister. “Many businesses are adapting and finding ways to operate safely and offer services that Manitobans rely on, and we want to support them as they rebuild to pre-pandemic staffing levels.”   	The premier noted the Back to Work Manitoba Initiative has received applications from 445 employers for 2,429 employees and over $12 million in financial supports, as of Aug. 25. Nearly 40 per cent of employers accessing wage subsidies have applied for the maximum ten employees. In the restaurant and hospitality industry, almost two-thirds of applicants have maximized their subsidy for 10 hires.   	The program is open to applicants of the Summer Student Recovery Jobs program and Back to Work This Summer Program to make any additional hires. However, positions already receiving funding through other federal or provincial government programs are ineligible.   	The application deadline is Oct. 1. Employers will be required to provide proof of payment of wages by Jan. 4, 2021. Program details and the application form are available online at www.gov.mb.ca/covid19/restartmb/mbtwp.html.   	- 30 -  "
