,start_date,country,region,subregion,source_url,source_category,source_title,source_full_text
23,2020-09-04,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/province-confirms-one-new-case-covid-19,Government Website,Province confirms one new case of COVID-19,"   Chief Public Health Officer, Dr. Heather Morrison, has confirmed an additional positive case of COVID-19, bringing the total number of active cases in the province to three.    The individual is a male in his late teens who arrived to PEI following international travel. He has been in self-isolation since arriving in Prince Edward Island on August 29. He developed symptoms of COVID-19 while in self-isolation and underwent testing on September 3. He continues to do well with mild symptoms, remains in self-isolation and is being followed daily by public health nursing. In accordance with standard protocol, contact tracing is underway with anyone who had close contact with the case within 48 hours prior to the onset of symptoms.  Travel information is now known for the two positive cases of COVID-19 announced yesterday, September 3. Both men traveled from Vancouver to Charlottetown with Air Canada. They departed Vancouver on August 23 on Air Canada flight AC 128, arriving in Toronto on August 24. They then flew from Toronto to Charlottetown the same day on Air Canada flight AC8358.  The Chief Public Health Office has been in communication with the airline and, out of an abundance of caution, all passengers who travelled on these flights should monitor for symptoms. If any passengers develop symptoms of COVID-19 they should call their primary care provider or 811 to arrange for testing. At this point, there is no evidence of community spread of COVID-19 in Prince Edward Island and the risk of transmission in the province remains low. The Chief Public Health Office will continue to update Islanders on these cases as more information is known in the coming days.  This is the third confirmed positive case of COVID-19 in the province this month. Prince Edward Island has had a total of 47 positive cases of COVID-19 since the onset of the pandemic. All cases have been travel-related.   For more information about the province’s COVID-19 cases to date, visit: PEI COVID-19 Case Data.   Backgrounder:  The Chief Public Health Office continues to work closely with the federal government, provincial and territorial counterparts, government departments and Health PEI to monitor the pandemic situation and prepare for all COVID-19 related impacts to the province, including health, social and economic. The public health risk of COVID-19 is continually reassessed and Islanders will be updated as new information becomes available. Everyone is encouraged to follow routine prevention measures: Washing hands frequently with soap and water Cough and sneeze into your elbow or a tissue If ill with acute respiratory symptoms, stay home if possible Limit touching your eyes, nose and mouth Don’t share items like drinking glasses and water bottles Frequently clean surfaces like taps, doorknobs and countertops Media Contact: 	Amanda Hamel 	Executive Director, Communications and Public Affairs 	Office of the Premier 	902-368-4400ahamel@gov.pe.ca  	       Share this page:Email this page to a friend   "
24,2020-09-04,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/province-confirms-one-new-case-covid-19,Government Website,Province confirms one new case of COVID-19,"   Chief Public Health Officer, Dr. Heather Morrison, has confirmed an additional positive case of COVID-19, bringing the total number of active cases in the province to three.    The individual is a male in his late teens who arrived to PEI following international travel. He has been in self-isolation since arriving in Prince Edward Island on August 29. He developed symptoms of COVID-19 while in self-isolation and underwent testing on September 3. He continues to do well with mild symptoms, remains in self-isolation and is being followed daily by public health nursing. In accordance with standard protocol, contact tracing is underway with anyone who had close contact with the case within 48 hours prior to the onset of symptoms.  Travel information is now known for the two positive cases of COVID-19 announced yesterday, September 3. Both men traveled from Vancouver to Charlottetown with Air Canada. They departed Vancouver on August 23 on Air Canada flight AC 128, arriving in Toronto on August 24. They then flew from Toronto to Charlottetown the same day on Air Canada flight AC8358.  The Chief Public Health Office has been in communication with the airline and, out of an abundance of caution, all passengers who travelled on these flights should monitor for symptoms. If any passengers develop symptoms of COVID-19 they should call their primary care provider or 811 to arrange for testing. At this point, there is no evidence of community spread of COVID-19 in Prince Edward Island and the risk of transmission in the province remains low. The Chief Public Health Office will continue to update Islanders on these cases as more information is known in the coming days.  This is the third confirmed positive case of COVID-19 in the province this month. Prince Edward Island has had a total of 47 positive cases of COVID-19 since the onset of the pandemic. All cases have been travel-related.   For more information about the province’s COVID-19 cases to date, visit: PEI COVID-19 Case Data.   Backgrounder:  The Chief Public Health Office continues to work closely with the federal government, provincial and territorial counterparts, government departments and Health PEI to monitor the pandemic situation and prepare for all COVID-19 related impacts to the province, including health, social and economic. The public health risk of COVID-19 is continually reassessed and Islanders will be updated as new information becomes available. Everyone is encouraged to follow routine prevention measures:  Washing hands frequently with soap and water Cough and sneeze into your elbow or a tissue If ill with acute respiratory symptoms, stay home if possible Limit touching your eyes, nose and mouth Don’t share items like drinking glasses and water bottles Frequently clean surfaces like taps, doorknobs and countertops  Media Contact: 	Amanda Hamel 	Executive Director, Communications and Public Affairs 	Office of the Premier 	902-368-4400 ahamel@gov.pe.ca  	       Share this page:Email this page to a friend   "
25,2020-09-03,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/negative-covid-19-test-results-now-available-online,Government Website,Negative COVID-19 test results now available online,"   Islanders who have tested for COVID-19 can now access their negative test results online.   After an individual is tested for COVID-19, within 72 hours their negative test results will be available for them to access at COVID-19 Test Results. Individuals must enter their PEI Health Card number information, date of birth and date of testing to access the results. Only negative test results are displayed online. The Chief Public Health Office (CPHO) will continue to contact individuals directly if they have tested positive for COVID-19. Unless otherwise instructed, individuals are required to self-isolate until their COVID-19 test results are confirmed to be negative. Household members do not need to self-isolate with the person awaiting the test results, however, they should continue practicing public health measures like washing hands frequently, maintaining physical distancing and masking when in indoor public settings where physical distancing cannot be maintained. For more information about COVID-19 testing, visit COVID-19 Testing in PEI.  Media contact: 	Samantha Hughes 	Health and Wellnessshughes@gov.pe.ca      Share this page:Email this page to a friend   "
26,2020-09-03,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/province-confirms-two-new-cases-covid-19,Government Website,Province confirms two new cases of COVID-19,"   Chief Public Health Officer, Dr. Heather Morrison, has confirmed two new positive cases of COVID-19 in the province.    Both cases are men, one is in his 20s and the other in his 30s. They are both essential workers not employed in the health care industry. They have been in self-isolation since they arrived in PEI on August 24. Both men underwent routine testing as part of the public health measures in place for individuals who arrive following international travel. The men continue to do well and remain in self-isolation. They are being followed daily by public health nursing, and contract tracing is underway.  The risk of COVID-19 transmission in the province remains low, and the Chief Public Health Office will update Islanders on these cases as more information is known in the coming days.  With the addition of the two new cases announced today, Prince Edward Island has had a total of 46 positive cases of COVID-19 since the onset of the pandemic. All cases have been travel-related.  Information about the province’s COVID-19 cases to date is available online.   Backgrounder:  	The Chief Public Health Office continues to work closely with the federal government, provincial and territorial counterparts, government departments and Health PEI to monitor the pandemic situation and prepare for all COVID-19 related impacts to the province, including health, social and economic. The public health risk of COVID-19 is continually reassessed and Islanders will be updated as new information becomes available. Everyone is encouraged to follow routine prevention measures: Washing hands frequently with soap and water Cough and sneeze into your elbow or a tissue If ill with acute respiratory symptoms, stay home if possible Limit touching your eyes, nose and mouth Don’t share items like drinking glasses and water bottles Frequently clean surfaces like taps, doorknobs and countertops Media Contact: 	Amanda Hamel 	Executive Director, Communications and Public Affairs 	Office of the Premier 	902-368-4400ahamel@gov.pe.ca      Share this page:Email this page to a friend   "
27,2020-09-03,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/statement-premier-king-0,Government Website,Statement by Premier King,"   Prince Edward Island Premier Dennis King issued the following statement in response to the resignation of Robert Mitchell as Member of the Legislative Assembly for the District of Charlottetown-Winsloe:   “I'd like to thank Robert Mitchell for his many years of public service representing his constituents.  In the early days after the 2019 election, I worked with Robert as Interim Leader of the Liberal Party of PEI and was always impressed by his dedication to making our province a better place for all Islanders.     Our two electoral districts border one another, and we have worked collaboratively on projects related to our neighboring communities for the betterment of local residents over the last 16 months.  I'd like to wish Robert and Bonnie all the best in the future, and know that his family will look forward to having more time with him, especially his grandchildren.""  Media Contact:  	Amanda Hamel 	Executive Director, Communications and Public Affairs 	Office of the Premier 	(902) 368-4400ahamel@gov.pe.ca       Share this page:Email this page to a friend   "
28,2020-09-03,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/negative-covid-19-test-results-now-available-online,Government Website,Negative COVID-19 test results now available online,"   Islanders who have tested for COVID-19 can now access their negative test results online.   After an individual is tested for COVID-19, within 72 hours their negative test results will be available for them to access at COVID-19 Test Results. Individuals must enter their PEI Health Card number information, date of birth and date of testing to access the results. Only negative test results are displayed online. The Chief Public Health Office (CPHO) will continue to contact individuals directly if they have tested positive for COVID-19. Unless otherwise instructed, individuals are required to self-isolate until their COVID-19 test results are confirmed to be negative. Household members do not need to self-isolate with the person awaiting the test results, however, they should continue practicing public health measures like washing hands frequently, maintaining physical distancing and masking when in indoor public settings where physical distancing cannot be maintained. For more information about COVID-19 testing, visit COVID-19 Testing in PEI.  Media contact: 	Samantha Hughes 	Health and Wellness shughes@gov.pe.ca      Share this page:Email this page to a friend   "
29,2020-09-03,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/statement-premier-king-0,Government Website,Statement by Premier King,"   Prince Edward Island Premier Dennis King issued the following statement in response to the resignation of Robert Mitchell as Member of the Legislative Assembly for the District of Charlottetown-Winsloe:   “I'd like to thank Robert Mitchell for his many years of public service representing his constituents.  In the early days after the 2019 election, I worked with Robert as Interim Leader of the Liberal Party of PEI and was always impressed by his dedication to making our province a better place for all Islanders.     Our two electoral districts border one another, and we have worked collaboratively on projects related to our neighboring communities for the betterment of local residents over the last 16 months.  I'd like to wish Robert and Bonnie all the best in the future, and know that his family will look forward to having more time with him, especially his grandchildren.""  Media Contact:  	Amanda Hamel 	Executive Director, Communications and Public Affairs 	Office of the Premier 	(902) 368-4400 ahamel@gov.pe.ca       Share this page:Email this page to a friend   "
30,2020-09-02,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/eastern-kings-wind-farm-receives-provincial-approval-subject-conditions,Government Website,Eastern Kings Wind Farm receives provincial approval subject to conditions,"   Minister of Environment, Water and Climate Change Natalie Jameson approved the Prince Edward Island Energy Corporation’s Eastern Kings Wind Farm project under the Environmental Protection Act, subject to 17 conditions that include ongoing monitoring of the impact to the environment.  “This decision balances the needs of people, communities, wellness and the environment. It allows this renewable energy project to proceed and reduce greenhouse gases emissions that cause climate change while mitigating the project’s impact to the Island’s ecosystem,” said Minister Jameson. “By having an environmental management plan and wildlife protocols in place, setting up a committee to work together, and adding to protected areas, we can do this the right way for our kids’ sake.”  Approval of the 30-megawatt wind farm is subject to conditions that require the PEI Energy Corporation to: Prepare an Environmental Management Plan which covers each phase of the wind farm’s development (construction, operation, and decommissioning) to be approved by the Department of Environment, Water and Climate Change (EWCC);  Set up an Environmental Management Committee as a forum for people to bring forward concerns when the wind farm goes into operation, with suggested representatives including L’nuey, the Souris and Area Wildlife Branch, the Rural Municipality of Eastern Kings and local residents;  Establish a conflict resolution protocol to deal with issues such as noise and shadow flicker;  Purchase and legally protect from development a minimum 42-hectares of forested property within Kings County in order to compensate for the 14-forested hectares lost as part of the project;  Invite L’nuey to provide an environmental monitor for the construction phase of the project and invite L’nuey’s monitor to visit the site prior to the construction to assist in identifying any culturally significant species of flora, including black ash;  Conduct a two-year post-construction study in the project area monitoring any impact from the wind farm on bats and birds;  Implement a protocol that requires reporting of bird mortalities to federal and provincial authorities;  Develop mitigation measures that will be implemented should the project be shown to have a significant impact on birds or bats; and,  Provide monthly updates to EWCC detailing the status of each of the conditions associated with the Environmental Impact Assessment. A full copy of the Minister’s Environmental Impact Assessment approval is available online by going to Projects Under Environmental Review (Undertakings)  and clicking the search button to view materials for the Eastern Kings Wind Farm project. Media contact: Leanne Ritchie Department of Environment, Water and Climate Change 902-314-0134 lpritchie@gov.pe.ca 	  Backgrounder On October 23, 2019, the PEI Energy Corp. filed its environmental impact statement to expand the Eastern Kings Wind Farm. Regulated under the Environmental Protection Act, an environmental impact assessment review helps to determine any possible impacts, positive or negative, that a proposed project might have on the environment. The PEI Energy Corp. led public engagement, with a public meeting organized November 19, 2019. Public comments were received by EWCC until January 20, 2020.   In total, 80 submissions were received by mail and email. A technical review committee – consisting of experts from both the Government of Canada and Prince Edward Island – looked at the impacts of the project on people, animals, plants, land, air, water and climate and proposed mitigation strategies. EWCC also reached out to the municipal authority and engaged in Aboriginal consultation with L’nuey.  This approval addresses requirements pursuant to the EWCC’s environmental impact assessment process; however, there may be other approvals required from other departments, agencies, governments before the project can proceed.       Share this page:Email this page to a friend   "
31,2020-09-02,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/school-sports-will-gear-safely-fall,Government Website,School sports will gear up safely this fall,"   Students will be able to participate in some school sports when school resumes next week. Outdoor sports including field hockey, soccer, senior baseball, and golf can start tryouts on September 14.  Indoor sports, as well as cross-country, will remain paused.   “Sports play an important role in the health and well-being of students and can greatly enhance the school experience for students,” said Minister of Education and Lifelong Learning Brad Trivers. “We will continue to review all aspects of our back to school plan to ensure positive outcomes for students and staff and the health and safety of our school community.”  The Prince Edward Island School Athletic Association (PEISAA) is working in consultation with the Department of Education and Lifelong Learning, education authorities, school administrators, athletic directors and the Chief Public Health Office to ensure public health guidance is followed.  The following are general guidelines for school team sports:  teams will play within a 3-team competition group for regular season and/or exhibition games;  teams will play no more than four games scheduled by PEISAA before play-offs;  play-offs for any sport cannot begin until after October 5;  students must arrive at the host school/facility prepared to play as there will be no access into the host school before or after the game;  transportation will be coordinated by the traveling school, buses will not be available;  tournaments, on-Island or off-Island, will not be sanctioned by PEISAA,  All start times and details are subject to change as necessary. Details on spectators will be announced before play starts.   Media contact: April Gallant Department of Education and Lifelong Learning 902-368-6449 aldgallant@gov.pe.ca      Share this page:Email this page to a friend   "
32,2020-09-02,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/school-sports-will-gear-safely-fall,Government Website,School sports will gear up safely this fall,"   Students will be able to participate in some school sports when school resumes next week. Outdoor sports including field hockey, soccer, senior baseball, and golf can start tryouts on September 14.  Indoor sports, as well as cross-country, will remain paused.   “Sports play an important role in the health and well-being of students and can greatly enhance the school experience for students,” said Minister of Education and Lifelong Learning Brad Trivers. “We will continue to review all aspects of our back to school plan to ensure positive outcomes for students and staff and the health and safety of our school community.”  The Prince Edward Island School Athletic Association (PEISAA) is working in consultation with the Department of Education and Lifelong Learning, education authorities, school administrators, athletic directors and the Chief Public Health Office to ensure public health guidance is followed.  The following are general guidelines for school team sports: teams will play within a 3-team competition group for regular season and/or exhibition games;  teams will play no more than four games scheduled by PEISAA before play-offs;  play-offs for any sport cannot begin until after October 5;  students must arrive at the host school/facility prepared to play as there will be no access into the host school before or after the game;  transportation will be coordinated by the traveling school, buses will not be available;  tournaments, on-Island or off-Island, will not be sanctioned by PEISAA, All start times and details are subject to change as necessary. Details on spectators will be announced before play starts.   Media contact: April Gallant Department of Education and Lifelong Learning 902-368-6449 aldgallant@gov.pe.ca      Share this page:Email this page to a friend   "
33,2020-09-01,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/18-new-physicians-join-pei-health-system-year,Government Website,18 new physicians join PEI health system this year,"   A total of 18 new physicians, 12 specialists and six family medicine physicians, have signed on to practice in Prince Edward Island in 2020. To-date, 13 of these 18 physicians have started caring for Island patients. The remaining five specialists will begin work later this year and another will begin in 2021. The specialties of the physicians include: hospitalist, radiology, pediatrics, rheumatology, general surgery, internal medicine, cardiology, hematology, neurology, neonatal pediatrics, and OBGYN.  “Throughout this especially challenging year, the recruitment and retention team, in collaboration with Health PEI, continued working diligently behind the scenes to fill high demand health positions for Prince Edward Island. I am extremely pleased that through this work we are welcoming many highly skilled physicians to care for Islanders in a variety of areas across our health system this year.” - Hon. James Aylward, Minister of Health and Wellness  In addition to these new physicians, two family medicine sponsored residents will be placed with Health PEI in the coming months. So far this year, 76 graduate registered nurses, four graduate Nurse Practitioners, three experienced RNs and two experienced NPs have been hired as part of the newly enhanced Nursing Recruitment Incentive Program. This spring and summer, 78 nursing students were hired through the Nursing Student Employment program to start work in Health PEI and private long-term care facilities, more than double the usual number. Through the Health Care Futures Program, 26 university students were hired to work in health care settings across the province this summer. “By engaging more and more new graduates and students, we are able to showcase not only our Island health system, but PEI as a destination to live, work and enjoy,” said Minister Aylward. “When choosing a career path following graduation, it is important that health professionals know PEI is an excellent option.” To learn more about jobs in health care in Prince Edward Island, visit healthjobspei.ca. Media contact: Samantha Hughes 	Health and Wellness 	902-368-5610 shughes@gov.pe.ca      Share this page:Email this page to a friend   "
34,2020-09-01,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/18-new-physicians-join-pei-health-system-year,Government Website,18 new physicians join PEI health system this year,"   A total of 18 new physicians, 12 specialists and six family medicine physicians, have signed on to practice in Prince Edward Island in 2020. To-date, 13 of these 18 physicians have started caring for Island patients. The remaining five specialists will begin work later this year and another will begin in 2021. The specialties of the physicians include: hospitalist, radiology, pediatrics, rheumatology, general surgery, internal medicine, cardiology, hematology, neurology, neonatal pediatrics, and OBGYN.  “Throughout this especially challenging year, the recruitment and retention team, in collaboration with Health PEI, continued working diligently behind the scenes to fill high demand health positions for Prince Edward Island. I am extremely pleased that through this work we are welcoming many highly skilled physicians to care for Islanders in a variety of areas across our health system this year.” - Hon. James Aylward, Minister of Health and Wellness  In addition to these new physicians, two family medicine sponsored residents will be placed with Health PEI in the coming months. So far this year, 76 graduate registered nurses, four graduate Nurse Practitioners, three experienced RNs and two experienced NPs have been hired as part of the newly enhanced Nursing Recruitment Incentive Program. This spring and summer, 78 nursing students were hired through the Nursing Student Employment program to start work in Health PEI and private long-term care facilities, more than double the usual number. Through the Health Care Futures Program, 26 university students were hired to work in health care settings across the province this summer. “By engaging more and more new graduates and students, we are able to showcase not only our Island health system, but PEI as a destination to live, work and enjoy,” said Minister Aylward. “When choosing a career path following graduation, it is important that health professionals know PEI is an excellent option.” To learn more about jobs in health care in Prince Edward Island, visit healthjobspei.ca. Media contact: Samantha Hughes 	Health and Wellness 	902-368-5610shughes@gov.pe.ca      Share this page:Email this page to a friend   "
35,2020-08-30,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/fish-kill-reported-montrose-river,Government Website,Fish kill reported in Montrose River,"   On Friday, Aug. 28, 2020, Conservation Officers received a call from John Lane, Cascumpec Bay Watershed Association coordinator, reporting a fish kill in Alma on the Montrose River. Justice and Public Safety Conservation Officers, Environment and Climate Change Canada, and Environment, Water and Climate Change staff attended. The fish kill covers from Marchbank pond to the Confederation Trail in Alma. Just over 2,000 dead Brook Trout were collected Friday and Saturday and a couple hundred more were not able to be collected. No cause has been determined. Samples have been collected and sent for analysis. The incident remains under investigation. This section of river has had three reported fish kills since 2010, occurring July 13, 2010, Aug. 18, 2017, and Aug. 28, 2020. Clean up is complete and the Department of Environment, Water and Climate Change is assessing the area to determine next steps to help the fish population recover. Media contact: 	Leanne Ritchie 	Department of Environment, Water and Climate Change 	902 314-0134lpritchie@gov.pe.ca      Share this page:Email this page to a friend   "
36,2020-08-28,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/family-members-seasonal-residents-can-now-apply-visit-pei,Government Website,Family members of seasonal residents can now apply to visit PEI,"   The province is easing travel restrictions to allow Canadian citizens and permanent residents who are family members of seasonal residents to travel to Prince Edward Island.  Family members such as children, parents, grandchildren, grandparents, and siblings can now apply online at Apply to Enter PEI as a Seasonal Resident for pre-approved travel to visit their loved one’s seasonal property. Visiting family members will be required to complete a 14-day self-isolation upon arrival at the property. This easing of restrictions is similar to the Family Connections stream, which allows family members of Island residents to visit.  Previously, only those residing in the same house as a seasonal resident could apply. For more information about Prince Edward Island’s travel restrictions, including guidelines and online applications for pre-approved travel, visit: Travel Guidance.   Media contact: 	Samantha Hughes 	Health and Wellnessshughes@gov.pe.ca      Share this page:Email this page to a friend   "
37,2020-08-28,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/schools-set-welcome-students-updated-back-school-plan,Government Website,Schools set to welcome students with updated back to school plan,"   As schools prepare to welcome students and staff this fall, the Department of Education and Lifelong Learning continues to adapt its school plan to ensure safe and healthy school communities.  Changes being announced today include updates to recommendations for mask use and an optional staggered start to the school year.   “We want to ensure that students and staff can focus their attention on learning and not be concerned about their health and safety when school resumes this September. We will continue to work with our education partners to review our policies as the school year progresses and ensure a successful school year for all.” -  Education and Lifelong Learning Minister Brad Trivers  Updates to the mask policy include: masks will be required for all students K-12 while riding the bus; masks will be required for bus drivers when they are not seated, facing forward and driving the bus; masks will be required for students in Grades 7-12 during transitions and emergency procedures; masks will be required for staff teaching Grades 7-12 during transitions and emergency procedures;  masks will be required for any visitor to the school during transitions and emergency procedures; and  exceptions will be made on a case-by-case basis. These changes were made in consultation with the Public Schools Branch, Commission scolaire de langue français, the Prince Edward Island Teachers’ Federation, Canadian Union of Public Sector Employees and the Prince Edward Island Home and School Federation along with Prince Edward Island’s Chief Public Health Office.  Mask policies for students and staff in grades K-6 while in school have not changed. Masks are encouraged when physical distancing cannot be maintained.  Schools and buses will have masks available for any student or staff member who needs one.  In September, students, families and staff can expect to see the following in schools: physical distancing, directional signage and increased hand washing and sanitizing stations; staggered recess, lunch and arrival and departure times; classrooms reorganized to increase spacing; movement and schedules in cohorts to minimize contact; cohorts will be kept as small as possible; a focus on student and staff well-being; revised curriculum to address potential gaps; breakfast, snack and lunch programs will continue under CPHO food premises guidelines;  students will have the opportunity to engage in all subject areas, although some subject areas may look different;  school sports will be paused during school start-up; and student committees such as Student Council activities will need to follow all guidelines and virtual options will be encouraged.  Additionally, schools have the option to stagger start dates and hold an orientation day for new grades to the school on Tuesday, September 8th. If a school chooses to do this, the remaining grades would start school on Wednesday, September 9th. Schools will communicate directly to their school community with their intended start dates.  The Province of Prince Edward Island has approved approximately $2 million through the COVID-19 Contingency Fund to support student learning, the well-being of students and staff and protect the health and safety of the school community. This includes adding additional teachers, educational assistants, counselling consultants, bus drivers and cleaners for the 2020-2021 school year.  A recent investment of $10 million from the Government of Canada will further increase these activities and promote enhanced cleaning, transportation support, technology for remote learning and ongoing training for staff. More details on how these funds will be used will be announced in the coming days.  For more information, including individual school operational plans, visit Back to School. Media contact: 	April Gallant 	Department of Education and Lifelong Learning 	902-368-6449aldgallant@gov.pe.ca      Share this page:Email this page to a friend   "
38,2020-08-28,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/start-businesses-can-apply-ignition-fund-0,Government Website,Start-up businesses can apply to Ignition Fund,"   Applications are now open for Innovation PEI’s 2020 Ignition Fund competition, which offers up to $25,000 to launch or expand a business in Prince Edward Island. Jacinta Gallant of Innovation for Lawyers received Ignition funding in 2019. Jacinta says the funding helped the company with product and market development.  ""Receiving the Ignition Fund was such a positive step for us as we expanded our market into Europe and South America,” said Jacinta Gallant. “When the pandemic prevented us from completing our promotional tour in Europe, we had the support we needed to build a new marketing approach to continue to reach prospective customers.” This is the seventh year for the Ignition Fund, which supported 10 entrepreneurs across the Island last year with start-up and expansion funding. To qualify, applicants must be start-up businesses and entrepreneurs who are committed to establishing and operating a new business in this province. The products or services must be innovative, and have the potential to be sold outside of Prince Edward Island. Islanders can apply for the fund at Ignition Fund until Friday, October 9, 2020.  “As a former business owner myself, I understand how important it is for Government to support our Island entrepreneurs. I believe some of the best ideas can come to life with a little help, and through the help of the Ignition Fund, we’re happy to bring those ideas to reality.” - Economic Growth, Tourism and Culture Minister Matthew MacKay  The Ignition Fund is one way the provincial government supports entrepreneurs with new ideas, together with the Startup Zone, Launch Pad, micro loans, and others. Media contact: 	Hillary MacDonald 	Department of Economic Growth, Tourism and Culture 	902-394-6368hpsmacdonald@gov.pe.ca      Share this page:Email this page to a friend   "
39,2020-08-26,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/new-executive-director-named-pei-museum-and-heritage-foundation,Government Website,New executive director named for PEI Museum and Heritage Foundation,"   A new executive director has been hired for the PEI Museum and Heritage Foundation, an organization that helps to inform people about the Island’s rich history and culture.   Dr. Matthew McRae replaces Dr. David L. Keenlyside, who retired after serving as executive director of the PEI Museum and Heritage Foundation since 2007. McRae will begin his role as executive director in September.  “Over the last 13 years, Dr. David L. Keenlyside demonstrated excellent leadership and a true passion for the PEI Museum and Heritage Foundation. On behalf of Government, we thank Dr. Keenlyside for his service and wish him well in retirement. We are excited to welcome Dr. Matthew McRae as the new executive director and look forward to working with him and the foundation on fun, innovative and engaging initiatives that help share our Island’s history.” - Economic Growth, Tourism and Culture Minister Matthew MacKay  The PEI Museum and Heritage Foundation studies, collects, interprets and protects information about the human and natural history of Prince Edward Island. The executive director reports to the Board of Governors.  “I want to thank Dr. David L. Keenlyside for his valuable contribution over these past years. The Board looks forward to working with Dr. Matthew McRae who brings a strong professional background in museum activities and audience engagement,” said Chair of the PEI Museum and Heritage Foundation Board, Vivian Beer. “We are particularly interested in engaging the next generation to ensure that our Island’s heritage is protected and celebrated.” The foundation operates seven provincial museums and heritage sites across Prince Edward Island, providing Islanders and visitors with an opportunity to discover our province's heritage and culture. For more information, visit: PEI Museum and Heritage Foundation. Media contact: 	Hillary MacDonald 	Department of Economic Growth, Tourism and Culture 	902-394-6368hpsmacdonald@gov.pe.ca  Backgrounder  Dr. Matthew McRae achieved his PhD in Canadian history from Western University in London, Ontario. He has taught courses and given talks at museums and universities across Canada. He has also published articles in books, magazines scholarly journals and online. McRae has extensive experience as a museum professional, working both within major institutions and independently as a contractor.  He has worked extensively researching, writing and planning exhibitions as a curator. He also has wide-ranging communication experience, with a focus on digital communications for museum and heritage institutions.         Share this page:Email this page to a friend   "
40,2020-08-26,Canada,Prince Edward Island,,https://www.princeedwardisland.ca/en/news/new-executive-director-named-pei-museum-and-heritage-foundation,Government Website,New executive director named for PEI Museum and Heritage Foundation,"   A new executive director has been hired for the PEI Museum and Heritage Foundation, an organization that helps to inform people about the Island’s rich history and culture.   Dr. Matthew McRae replaces Dr. David L. Keenlyside, who retired after serving as executive director of the PEI Museum and Heritage Foundation since 2007. McRae will begin his role as executive director in September.  “Over the last 13 years, Dr. David L. Keenlyside demonstrated excellent leadership and a true passion for the PEI Museum and Heritage Foundation. On behalf of Government, we thank Dr. Keenlyside for his service and wish him well in retirement. We are excited to welcome Dr. Matthew McRae as the new executive director and look forward to working with him and the foundation on fun, innovative and engaging initiatives that help share our Island’s history.” - Economic Growth, Tourism and Culture Minister Matthew MacKay  The PEI Museum and Heritage Foundation studies, collects, interprets and protects information about the human and natural history of Prince Edward Island. The executive director reports to the Board of Governors.  “I want to thank Dr. David L. Keenlyside for his valuable contribution over these past years. The Board looks forward to working with Dr. Matthew McRae who brings a strong professional background in museum activities and audience engagement,” said Chair of the PEI Museum and Heritage Foundation Board, Vivian Beer. “We are particularly interested in engaging the next generation to ensure that our Island’s heritage is protected and celebrated.” The foundation operates seven provincial museums and heritage sites across Prince Edward Island, providing Islanders and visitors with an opportunity to discover our province's heritage and culture. For more information, visit: PEI Museum and Heritage Foundation. Media contact: 	Hillary MacDonald 	Department of Economic Growth, Tourism and Culture 	902-394-6368 hpsmacdonald@gov.pe.ca   Backgrounder  Dr. Matthew McRae achieved his PhD in Canadian history from Western University in London, Ontario. He has taught courses and given talks at museums and universities across Canada. He has also published articles in books, magazines scholarly journals and online. McRae has extensive experience as a museum professional, working both within major institutions and independently as a contractor.  He has worked extensively researching, writing and planning exhibitions as a curator. He also has wide-ranging communication experience, with a focus on digital communications for museum and heritage institutions.         Share this page:Email this page to a friend   "
