,start_date,country,region,subregion,source_url,source_category,source_title,source_full_text
61,2020-11-16,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0604.html,Government Website,Eight new cases of COVID-19 / swish and gargle test available for children,"FREDERICTON (GNB) – Public Heath reported eight new cases of COVID-19 today. The six cases in Zone 1 (Moncton region) are as follows:  one individual 19 and under; three people 20 to 29; one individual 30 to 39; and one individual 40 to 49.  The other two cases were reported in Zone 3 (Fredericton region). They are two people 20 to 29. All eight cases are self-isolating and under investigation. The number of confirmed cases in New Brunswick is 375 and 341 have recovered. There have been six deaths, and the number of active cases is 28. One patient is hospitalized, with no one in an intensive care unit. As of today, 111,094 tests have been conducted. Swish and gargle test available for children A new COVID-19 swish and gargle test method for children is now available at all assessment centres in New Brunswick. “The addition of the new sample collection method will make testing easier for parents and children,” said Dr. Jennifer Russell, chief medical officer of health. “Although the nose swab is the recommended standard test for all New Brunswickers, the swish and gargle is available for children who are unable to receive the nasopharyngeal swab.” Children from four to 11 years old can simply swish, gargle and spit some sterile salt water or saline solution into a tube instead of getting a nasopharyngeal swab. “Parents and children are encouraged to watch a video of what to expect and practise how to swish and gargle before the test is done at the assessment site,” said Russell.   16-11-20"
62,2020-11-16,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0603.html,Government Website,"Investment of $14-million to help early learning, child-care sector with increased COVID-19 costs","FREDERICTON (GNB) – A new agreement between the provincial and federal governments will provide funding to assist the New Brunswick early learning and child-care sector in implementing COVID-19 health and safety guidelines. “Despite the COVID-19 pandemic, our government’s vision for a better economic future has not changed,” said Premier Blaine Higgs. “The actions we take now will determine the speed and strength of our economic recovery. The early learning and child-care sector plays an important role in helping New Brunswickers return to work, which will, in turn, support businesses and strengthen our neighbourhoods and communities.” The Safe Restart Agreement will provide $14-million to help operators ensure they have the resources they need to meet the COVID-19 health and safety guidelines while also supporting increased hours of service, which will benefit families. “Over the past year, especially during the COVID-19 pandemic, it has become clear that access to affordable, safe and high-quality child care is important for families, our health-care system and our economy,” said Education and Early Childhood Development Minister Dominic Cardy. “Early learning and child-care facilities, operators and educators have played a crucial role in leading New Brunswick through the recovery phase of the pandemic, but they need support to continue their important work.” Funding from the Safe Restart Agreement will be provided through a monthly grant to licensed early learning and child-care facilities that meet the following terms and conditions:  using the funding to offset the cost associated with the impact of COVID-19; ensuring hours of operation meet the needs of parents to support workforce participation; ensuring licensed spaces are made available based on demand; and updating space availability monthly on the department’s Parent Portal.  “The availability of affordable, high-quality and flexible child care will be key to ensuring Canadian parents can return to work and our economy can recover from this crisis,” said federal Families, Children and Social Development Minister Ahmed Hussen. “The Government of Canada will continue to work with the Government of New Brunswick to support the child-care sector and ensure all families have access to the quality child care they need.” The Department of Education and Early Childhood Development has invested more than $11 million to support families and operators throughout the COVID-19 pandemic, including the Health and Safety Grant which provided operators with $40 per licensed space to meet health and safety guidelines.   16-11-20"
63,2020-11-16,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0602.html,Government Website,Child rights awareness in education reform,"FREDERICTON (GNB) – The Office of the Child, Youth and Seniors’ Advocate has publicly released its response to the Department of Education and Early Childhood Development’s proposed education reform Green Paper. The advocate’s submission is titled Defending Child Rights in Schools and through Education. The release is being published during Child Rights Education Week, held from Nov. 15 to 21. By releasing this paper to the public, Child, Youth and Seniors’ Advocate Norman Bossé reiterated his intention to collaborate with the department and other stakeholders in the development and implementation of reforms to the education system. Originally presented to the department prior to the pandemic, the six recommendations aim to help protect and respect the rights of every child. The submission outlines strengths and identifies areas for improvement to respond to a number of emerging trends and challenges in school environments observed in the advocate’s data and case files. “The goal is to help all New Brunswick public school students fully engage as active learners, while finding rewards in learning in respectful school environments that promote child rights and nurture global citizenship,” said Bossé. Using a child-rights-based lens to offer solutions to improve the provincial education system, the advocate encourages a focus to be placed on five fundamental starting points which must include the human rights of children as their priorities:  inclusive education today;   supporting schools and teachers;   student wellness;   engaged learners; and   investing in early education.  “Based on our observations over the years and the discussions we have had with many parents and professionals, providing children and youth with all the necessary support would not only help them reach their full potential academically, it would also address the serious issues that classrooms face,” said Bossé. He said he is very much encouraged by the tone and the scope of the Green Paper but would caution the department that in keeping with its commitment to integrated service delivery, a discussion about education reform and exploration of current systemic issues within education systems cannot be fully appreciated and undertaken without a shared commitment from the ministers of Health; Social Development; and Justice and Public Safety. He said he is encouraged that the department is staying the course with its 10-year education plan and heeding the advice of the auditor general to maintain stability in education systems, while leaving room for teachers and students to innovate. At the same time, the Green Paper outlines a host of proposals for reform, many of which, in Bossé’s view, are very welcome. In particular, he supports:  keeping politics out of education by establishing an all-party committee on education with a mandate to review the Education Act every 10 years;   decentralizing decision-making by empowering school principals, teachers and, importantly, students;   setting ambitious targets for measured progress, such as being a top-10 jurisdiction in education by 2030;   raising expectations across the province in terms of the importance of education, the role teachers play in society and the concomitant respect their profession deserves;   the strategic emphasis on literacy as a foundational early learning tool, keeping in mind that we must be concerned not only with whether our students can read, but whether they can read with discernment and critical thinking;   the emphasis on cultural knowledge translation that supports reconciliation with First Nations and Métis communities and welcomes immigrant communities, while respecting New Brunswick’s two official-language communities;   the emphasis on student wellness and engaged learners; and   the continued priority on early childhood education, which he believes must be strengthened even further than the department’s Green Paper suggests.  However, Bossé sounded a note of caution about the approach to second language reform and the proposed phased elimination of grade levels in New Brunswick schools. This would entail massive changes to the school experience and classroom composition and seems inconsistent with the auditor general’s advice to stop reinventing education. “We realize that more and more responsibility is being piled upon teachers, the lives of young people are increasingly complex, and the nature of education is changing,” said Bossé. “Considerable lack of access to timely and efficient mental health support, continually emerging issues such as cyberbullying and sexting, and high numbers of children living in poverty are all factors that contribute to education challenges. These factors and others need to be systematically addressed for any reform to be effective in schools. It is necessary that a shared funding commitment be undertaken to prioritize youth in this province and right the ship for future generations.” The advocate’s submission paper also emphasizes the importance of assisting the Department of Education and Early Childhood Development in achieving its goal of developing a world-class civics program that is strongly informed by child rights and infuses that into the curriculum through the reform of school governance models. “For effective, rights-based education reform, there must be mechanisms to regularly engage all children and youth and solicit their input to express their views in all matters affecting them,” said Bossé. “Just as communities rallied to support our health-care workers and our transportation workers in the first phase of the COVID-19 pandemic, we now have to stand in solidarity with teachers, educational assistants and all school personnel who have stepped into the front-line of our pandemic response and who are maintaining educational services in very trying circumstances. Maintaining educational services is a key deliverable in advancing children’s rights and best interests in the face of an unprecedented public health crisis. At the same time, we urge the government to take stock of our present circumstances, reflect on the reforms initiated last fall and boldly envision how we can build back better.” Child Rights Education Week is a time to celebrate, promote and advocate for the rights of children and youth across the country. A series of activities are organized to engage youth in a conversation and raise awareness about rights enshrined in the United Nations Convention on the Rights of the Child.     16-11-20"
64,2020-11-15,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0601.html,Government Website,Flu vaccine precautions ordered by Public Health,"FREDERICTON (GNB) – Public Heath is reporting adverse events in three individuals who received one specific batch of influenza vaccine which consisted of approximately 85,000 doses. As a precaution, providers who have remaining inventory of this batch will not administer any more doses until the situation can be further investigated. All doses remaining from other batches will continue to be administered. Health-care providers report adverse events when certain groups of symptoms occur within a certain time after a vaccine was administered; however further investigation is required to determine any causal link to the vaccine. “Immunization is our best defence against influenza. There is still vaccine available that is not part of this specific batch and we encourage New Brunswickers who have not yet received the flu vaccine to do so,” said Dr. Cristin Muecke, deputy chief medical officer of health. “The risk of experiencing a severe adverse event remains extremely low and anyone who received a flu vaccine more than 10 days ago without an adverse reaction should not be concerned.” The adverse events were reported in three adults who received the vaccine between Oct. 2-20. The neurologic symptoms, which included sustained numbness or weakness of the face and/or limbs, occurred within seven days of receiving the vaccine. Through Public Health Information Solution, the province’s electronic health record system that aims to improve the management of vaccines, immunizations and potential disease outbreaks, Public Health has been able to identify the specific batch of influenza vaccine. All providers will not administer any more vaccines from this specific batch if they have any remaining inventory. “The neurological nature and the severity of these adverse events from the affected batch are unusual for New Brunswick and we need some time to determine if they are linked to the vaccine,” said Muecke. “In the last three years, we have had only one serious adverse event following influenza immunization reported.” To date, New Brunswick has received over 420,000 doses of influenza vaccine, which represents a 26 per cent increase compared to last year. “If you experience new onset of neurologic symptoms, seek advice from your health-care provider and let them know if you have received the flu vaccine in the last 10 days,” said Muecke. Public Health continually monitors adverse events following immunization through policies for reporting requirements and surveillance system. Public Health has advised the Public Health Agency of Canada and Health Canada. An alert has been posted to ensure other jurisdictions are aware of the situation in New Brunswick. At this time, no reports of similar adverse events related to the specific batch of flu vaccine have been conveyed.   15-11-20"
65,2020-11-15,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0600.html,Government Website,Three new cases of COVID-19	,"FREDERICTON (GNB) – Public Health reported three new cases of COVID-19 today. The new cases are as follows:  one individual 20 to 29 in Zone 1 (Moncton region); one individual 20 to 29 in Zone 2 (Saint John region); and one individual 70 to 79 in Zone 3 (Fredericton region).  All of these cases are self-isolating. One case is travel-related and the other two cases are under investigation. The number of confirmed cases in New Brunswick is 367 and 339 have recovered. There have been six deaths, and the number of active cases is 22 Two patients are hospitalized with one in an intensive care unit. As of today, 110,663 tests have been conducted.   15-11-20"
66,2020-11-14,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0599.html,Government Website,Six new cases of COVID-19 / exposure notifications,"FREDERICTON (GNB) – Public Health reported six new cases of COVID-19 today. The four cases in Zone 1 (Moncton region) are as follows:  one individual 19 and under; two people 20 to 29; and one individual 30 to 39.  All of these cases are self-isolating. Two cases are travel-related and the other two cases are under investigation. The other two cases consist of one individual 50 to 59 in Zone 2 (Saint John region) and another individual 30 to 39 in Zone 3 (Fredericton region). Both cases are travel-related and are self-isolating. The number of confirmed cases in New Brunswick is 364 and 339 have recovered. There have been six deaths, and the number of active cases is 19. Two patients are hospitalized with one in an intensive care unit. As of today, 110,038 tests have been conducted. Exposure notifications in Moncton Public Health has identified a potential public exposure at the GoodLife Fitness Centre located at Junction Village Gym, 175 Ivan Rand Drive East in Moncton during the following dates and times:  Nov. 6 between 8-9:30 a.m. Nov. 6 between 7-8:30 p.m. Nov. 9 between 8:30-10 p.m.  Public Health has also identified a potential public exposure at Aldo Shoes, located at the CF Champlain mall, 477 Paul St. in Dieppe during the following dates and times:  Nov. 6 between 11 a.m.-4 p.m. Nov. 7 between 9:30 a.m.-5 p.m. Nov. 8 between 10:30 a.m.-5:30 p.m. Nov. 9 between 12-7:30 p.m. Nov. 10 between 11 a.m.-5 p.m.  Anyone who visited either of these locations during these dates and times should self-monitor for symptoms for 14 days. Should any COVID-19 symptoms develop, they are directed to self-isolate and take the self-assessment online or to call 811 to get tested. 14-11-20"
67,2020-11-13,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0598.html,Government Website,Two new cases / testing for nursing home and adult residential facility workers / immediate family visiting from outside Canada / state of emergency extended,"FREDERICTON (GNB) – Public Health reported two new cases of COVID-19 today. The cases are:  one individual 20-29 in Zone 1 (Moncton region); and,   one individual 19 and under in Zone 2 (Saint John region).  Both cases are under investigation and the individuals are self isolating. The number of confirmed cases in New Brunswick is 358 and 338 have recovered. There have been six deaths, and the number of active cases is 14. One patient is hospitalized in an intensive care unit. As of today, 109,416 tests have been conducted. COVID-19 testing for nursing home and adult residential facility workers In order to better protect staff and residents, asymptomatic workers in nursing homes and adult residential facilities are able to request a COVID-19 test online once every two weeks. Information on how to request a test is available online. Immediate family visiting from outside Canada Effective today, visits to immediate family in New Brunswick that were previously restricted to residents of Canadian provinces and territories are now open to anyone approved by Canada Border Services Agency and approved through the New Brunswick Travel Registration Program. Visitors from outside Canada visiting immediate family members in New Brunswick should register as “Other” and write that they are a visitor from outside Canada visiting immediate family in New Brunswick. They are also required to self-isolate for 14 days. The definition of immediate family is found on the Travel Information page. All visitors entering New Brunswick to visit immediate family must be symptom-free and must also self-isolate for 14 days, or the duration of the visit if shorter than 14 days. Guidance is available online on When and How to Self-isolate. State of emergency extended The state of emergency mandatory order was renewed on Thursday, Nov. 12, under the authority of the Emergency Measures Act.     13-11-20"
68,2020-11-13,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0597.html,Government Website,Further broadband upgrades coming to rural New Brunswick,"MONCTON (GNB) – Seventy-three thousand rural New Brunswick households will have access to high speed Internet service thanks to an agreement with Xplornet (XCI) to undertake upgrades to the province’s rural broadband. “An important observation that has been made during the COVID-19 pandemic is an increased sense of urgency for access to quality broadband,” said Environment and Climate Change Minister Gary Crossman, who is also minister responsible for the Regional Development Corporation. “Today’s announcement is another example of how our government is committed to energizing the private sector and building vibrant and sustainable communities.” The Phase 2 goals are:  provide 63,000 rural households with access to internet service with up to 100 Megabits per second (Mbps); provide an additional 10,000 rural households located in remote areas of the province with access to satellite service with up to 25 Mbps; and ensure 97 per cent of rural households in New Brunswick have access to broadband internet at the universal service objective speed or higher, while the remaining three per cent of rural households receive broadband internet by satellite.  “Now more than ever, Canadians living in rural areas need reliable broadband internet service,” said federal Intergovernmental Affairs Minister Dominic LeBlanc. “Once complete, more New Brunswickers will be able to better access educational resources, help their businesses grow, and access the essential services they need.” LeBlanc spoke on behalf of federal Rural Economic Development Minister Maryam Monsef. The project’s second phase will cost $131 million, with Xplornet investing $91 million and the balance of $40 million coming from the Rural and Northern Communities stream of the federal Investing in Canada Infrastructure Program. Phase 1 was funded in 2018 with a $10-million non-repayable contribution from the province and a $20-million investment by Xplornet and is now complete. As a result, major upgrades to the province’s rural broadband have commenced and 10,000 rural households and businesses have access to faster and more reliable internet service in alignment with universal broadband internet service standards set by the Canadian Radio-television and Telecommunications Commission in 2016, stating that Canadians should be able to access speeds of at least 50 Mbps download and 10 Mbps upload. Today’s announcement is the next step in the government’s plan to bring faster internet speeds to rural New Brunswick over the next four years. “Our work with the Province of New Brunswick and the Government of Canada have helped make our home province a leader in Internet connectivity,” said Allison Lenehan, president and CEO of Xplornet Communications Inc. “We are grateful for their support and are excited to get to work on connecting New Brunswickers to this next-generation broadband network.” “Upgrading rural broadband is part of the province’s broader strategy to update its digital infrastructure,” said the minister responsible for economic development and small business, Arlene Dunn, who is also minister responsible for Opportunities NB. “We are exploring several ways to embrace new technology such as 5G in our recovery plan for the province.”   13-11-20"
69,2020-11-12,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0596.html,Government Website,Child Death Review Committee recommendations released by chief coroner,"FREDERICTON (GNB) – The Child Death Review Committee has reviewed the death of a child whose family was known to the Department of Social Development. The committee’s recommendations were released today by Acting Chief Coroner Jérome Ouellette. The committee reviews the deaths of children under the age of 19, including those who were in the legal care of the minister of Social Development, or whose families were in contact with the department within 12 months before the child's death. The review concerned a six-month-old boy who died of complications from acute/subacute encephalitis with other significant factors being an unsafe sleep condition, prematurity, and the child being small for his age. The family was receiving services from the Department of Social Development. The committee made the following recommendations in the case:  The Department of Health should be involved in the care of all infants referred to Child Protection Services or born in a family receiving Child Protection Services upon discharge from the hospital. The Department of Social Development should recognize that caseload numbers are critical and therefore the case loads should be lowered to meet the needs of the children under their protection and their families. The Department of Social Development should ensure that, when a medical professional makes a report, this concern needs to be prioritized. When Child Protection Services utilizes the Structured Decision Model, it should be used as a guideline only and should never replace clinical judgement, as a strict adherence to the tool does not automatically conclude in decisions that are in the best interest of the child. When a serious concern is brought to the attention of Child Protection Services by a representative of another professional agency, a new intake assessment should be completed. A newborn child whose family is receiving Child Protection Services should not be discharged from the hospital until a multidisciplinary meeting takes place and all the appropriate services are in place. Best practices allowing for agencies to share relevant information concerning a child should be applied in the intent of promoting the best interest of the child. Following the death of a child, a formal debrief session between the professionals of different agencies involved with a child and their family should take place, and a copy of the minutes should be forwarded to the Child Death Review Committee. When a family does not have the means to bring a child to a medical appointment, Child Protection Services should make every effort to assure transportation for the appointment.  The Child Death Review Committee advises the Office of the Chief Coroner, which is part of the Department of Justice and Public Safety.   12-11-20"
70,2020-11-12,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0595.html,Government Website,Outbreak at special-care home in Moncton is officially over / one new case,"FREDERICTON (GNB) – The COVID-19 outbreak at Notre-Dame Manor, a special-care home in Moncton, is officially over today. “Outbreaks are a stark reminder that the number of COVID-19 cases are rising all around us in Canada and globally,” said Dr. Jennifer Russell, chief medical officer of health. “I acknowledge the hard work of the staff at the Notre-Dame Manor and of all our partners, including the regional health authorities, the Provincial Rapid Outbreak Management Team, Extra Mural Program which led the clinical support to residents, and the Department of Social Development. Our continued success hinges on all our combined efforts. We need to wear our masks, maintain physical distancing, practise good hygiene and support each other as we work our way through this pandemic together.” On Oct. 6, an outbreak at Notre-Dame Manor, which has 112 residents and 56 employees, was declared. In total, the outbreak consisted of 44 cases which included 22 residents and six staff. It has been 28 days, which is two COVID-19 incubation periods, since the last case within the facility tested positive. All staff and residents of the facility were recently re-tested to confirm the end of the outbreak, which has been officially declared over by Dr. Yves Léger regional medical officer of health. One new case Public Health reported one new case of COVID-19 today in Zone 2 (Saint John region). The new case is an individual 30 to 39. The case is travel-related outside the Atlantic bubble and the individual is self isolating. The number of confirmed cases in New Brunswick is 356 and 337 have recovered. There have been six deaths, and the number of active cases is 13. One patient is hospitalized in an intensive care unit. As of today, 108,896 tests have been conducted.   12-11-20"
71,2020-11-12,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0594.html,Government Website,Second-quarter results released,"FREDERICTON (GNB) – The provincial government has released second-quarter results for the 2020-21 fiscal year which show a projected deficit of $183.3 million compared to the budgeted surplus of $92.4 million. The net debt is projected to increase by $386.9 million from budget. This includes an increase of $111.5 million due to 2019–20 year-end results and a $275.4 million increase in 2020-21. “As a result of the COVID-19 pandemic, the province’s economic and fiscal situation looks very different today than it did at the time of the 2020-21 budget,” said Finance and Treasury Board Minister Ernie Steeves. “Second-quarter results show that we are facing a situation unlike anything we have experienced before. We must continue to be responsible fiscal managers to safely restore and grow our economy and put New Brunswick back on the road to prosperity.” Revenue is projected to be $40.3 million lower than budget mainly due to anticipated impact related to COVID-19. This is largely attributable to decreased projections for provincial taxes, agency revenues and sale of goods and services, offset by federal funding, including the Safe Restart Agreement, the Safe Return to Class Fund, and the essential workers wage top-up. Total expenses are projected to be higher than budget by $235.5 million, the majority of which is offset by federal revenue from the Safe Restart Agreement, the Safe Return to Class Fund, and the essential workers wage top-up in response to the COVID-19 pandemic. Second quarter actuals show a deficit of $8.6 million compared to a quarterly budgeted surplus of $45.1 million. “Despite the COVID-19 pandemic, our government’s vision for a better economic future has not changed,” said Steeves. “With lower revenues anticipated, we need to renew and reinvent how public services are delivered so we can give better value to the residents of New Brunswick while at the same time living within our means.” The Department of Finance and Treasury Board projects real GDP growth for New Brunswick of -4.3 per cent for 2020. The average of private sector forecasts is now -4.1 per cent. The second-quarter results are available online. Affordable and responsive government is one of the government’s key priorities. 12-11-20"
72,2020-11-12,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0592.html,Government Website,Air quality operating approval renewed for Lake Utopia Paper,"FREDERICTON (GNB) – The provincial government will issue a new Class 1 air quality approval to Lake Utopia Paper, near St. George, to operate its pulp and paper mill. The company's current approval expires Dec. 12. Lake Utopia Paper is a pulp and paper mill commissioned in 1971 as Fundy Forest Products. J.D. Irving Ltd. bought the mill in 1973 and has operated it since as Lake Utopia Paper. The mill manufactures corrugating medium from a mixture of two fibre types. Using the neutral sulphite semi-chemical pulping process, recycled cardboard and the corrugating paper machine, the plant produces about 516 tonnes per day of finished corrugating medium. “Monitoring the air quality in New Brunswick helps us to better understand the sources, movements and effects of various substances in the air we breathe,” said Environment and Climate Change Minister Gary Crossman. “This facility meets the requirements of the Air Quality Regulation of the Clean Air Act, and I am pleased to issue this facility a five-year operating approval.” The renewal follows a public consultation exercise, which included a 120-day public review held between Dec. 10, 2019 and Oct. 13, 2020. Documentation supporting the review included a facility profile, draft and intended approvals, as well as summaries of issues raised and responses to those issues as applicable. This information may be viewed at regional offices of the Department of Environment and Local Government or on the department's website. Approval conditions are also available on the website. 12-11-20"
73,2020-11-11,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0591.html,Government Website,No new cases of COVID-19,"FREDERICTON (GNB) – Public Health reported no new cases of COVID-19 today. The number of confirmed cases in New Brunswick is 355 and 333 have recovered. There have been six deaths, and the number of active cases is 16. One patient is hospitalized. As of today, 108,363 tests have been conducted. 11-11-20"
74,2020-11-10,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0590.html,Government Website,Children’s COVID-19 test results online / No new cases,"FREDERICTON (GNB) – Parents or guardians can now access a child’s COVID-19 test result online. “The addition of children’s test results to the secure online web portal will provide greater access and relieve some stress for parents or guardians,” said Dr. Jennifer Russell, chief medical officer of health. MyHealthNB website, a secure web portal, enables eligible New Brunswickers to obtain access to their COVID-19 test results. Patients, including children, are given a MyHealthNB registration sheet with their name and registration code when tested for COVID-19 at assessment sites and emergency departments. To view a child’s results, a parent or guardian must first register for their own MyHealthNB account, which does not require a registration code. They can also log in using their existing account if they have previously created one. Once the parent or guardian logs in to the COVID-19 results application, they can add their child using the child’s registration code and then view the test results. No new cases Public Health reported no new cases of COVID-19 today. The number of confirmed cases in New Brunswick is 355 and 332 have recovered. There have been six deaths, and the number of active cases is 17. No patients are hospitalized. As of today, 107,738 tests have been conducted. 10-11-20"
75,2020-11-09,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0589.html,Government Website,One new case of COVID-19 / update on Zone 3 cases,"FREDERICTON (GNB) – Public Health reported one new case of COVID-19 today. The new case is a temporary foreign worker, 30 to 39, in Zone 1 (Moncton region), who had been self-isolating. The number of confirmed cases in New Brunswick is 355 and 328 have recovered. There have been six deaths, and the number of active cases is 21. Two patients are hospitalized; none are in an intensive care unit. As of today, 107,192 tests have been conducted. Update on Zone 3 cases Currently, there are 11 active cases in Zone 3 (Fredericton region). Public Health investigations are ongoing with the latest cases. Most of the cases are either directly travel-related or linked to an individual who recently travelled outside the Atlantic bubble, including international travel. Individual cases and their close contacts are currently self-isolating. “As people continue to travel outside the Atlantic bubble we will see sporadic cases of COVID-19 in New Brunswick,” said Dr. Jennifer Russell, chief medical officer of health. “We are seeing a higher risk of transmission in households; therefore, it is important for individuals to follow the proper self-isolation guidelines.”   09-11-20"
76,2020-11-08,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0588.html,Government Website,Congratulatory message to President-elect Joe Biden and Vice President-elect Kamala Harris,"FREDERICTON (GNB) – The following statement was issued today by Premier Blaine Higgs: On behalf of the Government of New Brunswick, I would like to congratulate President-elect Joe Biden and Vice President-elect Kamala Harris on their victory. With respect to Ms Harris, the win is an especially historic one as she will become the first female vice-president in the country’s history. We have an important trade relationship with the United States as a leading supplier of refined energy products. We also supply significant amounts of softwood and other forestry products and have been hampered by an unjustified softwood lumber dispute. In 2019, 88 per cent of New Brunswick’s exports totaling $13.1 billion went to the United States, making them our primary trading partner.. Now, more than ever, we need to create an environment that will allow our private sector to recover from the effects of the COVID-19 pandemic and grow, creating jobs and providing the tax revenues needed to provide health care and other important services. With this critically-important trading relationship, and with many communities along our lengthy border with the United States sharing deep family ties with our southern neighbours, we look forward to a collaborative working relationship and the speedy resolution of outstanding trade issues.   08-11-20"
77,2020-11-08,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0587.html,Government Website,One new case of COVID-19,"FREDERICTON (GNB) – Public Health reported one new case of COVID-19 today in Zone 3 (Fredericton region). The new case is:  an individual 30 to 39.  The case is self-isolating and under investigation. The number of confirmed cases in New Brunswick is 354 and 324 have recovered. There have been six deaths, and the number of active cases is 24. Two patients are hospitalized. As of today, 106,869 tests have been conducted.     08-11-20"
78,2020-11-07,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0586.html,Government Website,Three new cases of COVID-19,"FREDERICTON (GNB) – Public Health reported three new cases of COVID-19 today all in Zone 3 (Fredericton region). The new cases are:  an individual 19 and under; and   two people 50 - 59.  All cases are self-isolating and under investigation. The number of confirmed cases in New Brunswick is 353 and 321 have recovered. There have been six deaths, and the number of active cases is 26. Two patients are hospitalized. As of today, 106, 353 tests have been conducted.   07-11-20"
79,2020-11-06,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0585.html,Government Website,One new case / emergency order updated,"FREDERICTON (GNB) – Public Health reported one new case of COVID-19 today. The new case, an individual 19 and under in Zone 5 (Campbellton region), is self-isolating and under investigation. The number of confirmed cases in New Brunswick is 350 and 320 have recovered. There have been six deaths, and the number of active cases is 24. Three patients are hospitalized; none are in an intensive care unit. As of today, 105,773 tests have been conducted. Emergency order updated The state of emergency mandatory order was revised on Thursday, Nov. 5, under the authority of the Emergency Measures Act. 06-11-20"
80,2020-11-05,Canada,New Brunswick,,https://www2.gnb.ca//content/gnb/en/news/news_release.2020.11.0584.html,Government Website,REVISED / Zone 5 returns to Yellow level / exposure notification / two new cases of COVID-19,"FREDERICTON (GNB) – Zone 5 (Campbellton region) will return to the Yellow level at midnight tonight. Public Health made the recommendation based upon a consistent downward trend in the number of cases and a significant decline in the risk of further infections. “Based on the measures taken by the community, we are accepting the recommendation of Public Health that the Campbellton region return to the Yellow level as of midnight,” said Premier Blaine Higgs. “The community showed what is possible by working together and I thank them for their dedicated efforts in making this happen. I also recognize the outstanding efforts by our health-care workers who continue to work in so many different capacities to help manage the virus. In addition, I thank our provincial government employees who are working on border control duties both on the frontlines and behind the scenes. Their efforts are not only helping to keep our province safe but also our neighbours in the Atlantic bubble. “It is important that we all continue to take the steps necessary to keep ourselves and our fellow New Brunswickers healthy and safe.” In the Yellow level, Public Health measures and guidelines must still be followed. This includes wearing a mask in all indoor public places. Recovery level rules are available online. “Returning Zone 5 to the Yellow level is the result of an immense amount of collaboration involving public health workers, staff at the regional health authority, local civic leaders and, most importantly, the residents of the region,” said Dr. Jennifer Russell, chief medical officer of health. “The risks of COVID-19 continue to increase all around the Atlantic bubble. In fact, lockdowns are imminent in England, parts of Europe and in the United States and Canada. That is why we must mitigate the risk by doing our very best to keep the virus out by implementing evidence-based measures such as limiting our number of close contacts, physical distancing, wearing your mask, staying home if you are sick and getting tested even if you have mild symptoms.” Exposure notification Public Health has identified a positive case in a traveller who may have been infectious on Oct. 24 while on the following flights:  Air Canada Flight 322 – from Calgary to Montreal; and Air Canada Flight 8792 – from Montreal to Saint John arrived at 9:22 p.m.  Individuals who travelled on these flights should self-monitor for symptoms for 14 days after the flight. Should any COVID-19 symptoms develop, they are directed to self-isolate and take the self-assessment online or to call 811 to get tested. Two new cases Public Health reported two new case of COVID-19 today in Zone 3 (Fredericton region) as follows:  two people 30 to 39.  The cases are self-isolating and under investigation. The number of confirmed cases in New Brunswick is 349 and 315 have recovered. There have been six deaths, and the number of active cases is 28. Five patients are hospitalized with none in an intensive care unit. As of today, 105,242 tests have been conducted.   05-11-20"
