,start_date,country,region,subregion,source_url,source_category,source_title,source_full_text
549,2020-04-02 10:11:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020PREM0046-000618,Government Website,"Premier’s task force to support B.C. economy during, after COVID-19","

A new Economic Recovery Task Force will bring together leaders from business, labour, First Nations and not-for-profits to help ensure the Province’s economic response to COVID-19 is effective and responsive to the needs of British Columbians.“COVID-19 is not only a public-health challenge, but also an economic one. People and businesses urgently need support,” said Premier John Horgan. “We will be there to protect people’s health and give immediate relief during the crisis. This task force will help us keep in close contact with community leaders to ensure the steps we are taking now are working and to plan for a long-term economic recovery after the crisis has passed.”  The task force, which will help advise the cross-government economic response to the COVID-19 crisis, will take the form of a weekly conference call between Premier Horgan; Carole James, Minister of Finance; Michelle Mungall, Minister of Jobs, Economic Development and Competitiveness; other members of cabinet and leaders from business organizations, including the Business Council of B.C., BC Chamber of Commerce, Vancouver Board of Trade, Surrey Board of Trade, the BC Federation of Labour, First Nations organizations and the not-for-profit sector. After an introductory conference call last week, the task force will begin its work starting Thursday, April 2, 2020.The task force will help ensure the benefits of provincial programs are reaching their intended targets and complement federal programs, and discuss ways to ensure the best possible information is available to workers and member organizations. It will also explore issues around the designation of essential and critical services; child care and other supports for essential workers, and safe workplace operations for businesses operating now, as well as those restarting after the crisis. Importantly, the task force will begin to discuss long-term economic recovery following COVID-19. It will provide participants the opportunity to advise government on economic impacts in their sectors and solutions for long-term economic recovery. “COVID-19 is a huge challenge, but British Columbians can be assured their government has their back – and together we will get through this,” Premier Horgan said.

 
"
550,2020-04-02 10:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020SDPR0012-000620,Government Website,New emergency supports for province’s most vulnerable,"

To ensure B.C.’s most vulnerable – including people on income or disability assistance and low-income seniors – do not encounter additional barriers during the COVID-19 crisis, the Province is implementing a series of temporary supports and supplements.“We are putting in place measures that complement the federal crisis measures to support our most vulnerable populations and ensure they do not fall deeper into poverty as a result of COVID-19,” said Shane Simpson, Minister of Social Development and Poverty Reduction. “This is a stressful time for everyone, but for those struggling to put food on the table at the best of times, it is important that we ensure there are no additional barriers to get what they need to keep themselves and their families safe and healthy.” For people in B.C. currently receiving income assistance or disability assistance, the Province will temporarily exempt federal employment insurance benefits, including the new $2,000 Canada Emergency Response Benefit (CERB). These payments will be fully exempted for the next three months so people receiving income assistance and disability assistance in B.C. will benefit from these new emergency federal support programs, without any reductions to their monthly assistance payments.  For everyone on income assistance or disability assistance who is not eligible for the emergency federal support programs, including the CERB, the Province will provide an automatic $300-monthly COVID-19 crisis supplement for the next three months. This supplement will also be provided to low-income seniors who receive the B.C. Senior’s Supplement and recipients of income assistance or disability assistance who reside in special care facilities.With the current provincewide suspension of BC Transit and Translink bus fares, the Province will also provide all BC Bus Pass Program users receiving income assistance and disability assistance with the $52 Transportation Supplement for the duration of the fare suspension. This will be included on the next cheque and for each subsequent month while the fare suspension remains in place.Existing Compass passes under the BC Bus Pass Program will not be cancelled and will remain active during this time, so people will not need to reapply for bus passes in the future. This will also ensure people can still use SkyTrain and SeaBus services that are still charging fares. There is no change for eligible low-income seniors who will continue to have an active bus pass provided by the BC Bus Pass Program.These interim measures further complement government’s $5-billion COVID-19 Action Plan to provide income supports, tax relief and direct funding for people, businesses and services.To further support vulnerable people, the Province recently provided a $3-million emergency grant to Food Banks BC to distribute among food banks provincewide. The grant will support immediate needs to buy and distribute food, pay employees and cover other costs essential to the delivery of their food programs.Recognizing that vulnerable people in different circumstances face distinct risks, the provincial Vulnerable Population Working Group continues to identify, assess and address the immediate challenges faced by five specific groups – people living on the street, people experiencing homelessness living in encampments, shelter residents, tenants of private single-residence occupancies and tenants in social and supportive housing.This working group includes representatives from the ministries of Municipal Affairs and Housing, Social Development and Poverty Reduction, Indigenous Relations and Reconciliation, Mental Health and Addictions, Children and Family Development, Health, Public Safety and Solicitor General, Finance, Attorney General, as well as Emergency Management BC, the City of Vancouver, the Office of the Provincial Health Officer, BC Centre for Disease Control, First Nations Health Authority, Provincial Health Services Authority, regional health authorities, BC Housing and Community Living British Columbia.Reducing poverty is a shared priority between government and the BC Green Party caucus, and is part of the Confidence and Supply Agreement.Learn More:Ministry of Social Development and Poverty Reduction: www.gov.bc.ca/sdprFor non-medical information and supports, visit: www.gov.bc.ca/COVID19
Or call 1 888 COVID19 between 7:30 a.m. and 8 p.m., seven days a week

 
"
551,2020-04-02 09:30:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020AG0029-000616,Government Website,B.C. taking further action to support essential service providers during pandemic,"

Government is taking steps to protect those providing essential services by ensuring they cannot be held liable for damages caused by exposure to COVID-19 while continuing to operate, so long as they are complying with orders from the provincial health officer and other authorities.The order is being introduced because a number of essential service business owners identified challenges with their insurance as a result of the pandemic. The changes government is implementing are intended to assist with some of these concerns.For example, a child care provider will not be liable for a child in their care or a family member being exposed to COVID-19, so long as they are following established protocols on how to prevent the spread of the virus, like proper handwashing, regular cleaning and disinfecting and identifying children who are sick.Essential service providers who are not compliant with respective authorities or who are grossly negligent will not receive protection under the order and will be held liable for damages. The order only applies to situations related to COVID-19 and will remain in effect for as long as the state of emergency remains in place. Additionally, it will continue to protect essential service providers until any relevant limitation periods have expired.The Province, in consultation with Dr. Bonnie Henry, provincial health officer, has defined the essential services British Columbians rely on in their daily lives in the context of COVID-19 response and recovery. This is distinct from essential service designations under the Province's Labour Relations Code.Learn More:For non-medical information and supports, call 1 888 COVID19 between 7:30 a.m.-8 p.m., seven days a week, or visit: www.gov.bc.ca/COVID19To view the list of the provincial health officer’s orders, visit: www.gov.bc.ca/phoguidanceTo view the list of essential services in B.C. during the COVID-19 pandemic, visit: https://www2.gov.bc.ca/assets/gov/family-and-social-supports/covid-19/list_of_essential_services.pdf

 
"
552,2020-04-02 08:30:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020AEST0018-000615,Government Website,Province boosts emergency funding supports for students,"

Students attending British Columbia’s 25 public post-secondary institutions, who are experiencing emergency financial pressures, will benefit from a one-time investment of $3.5 million in emergency financial assistance.“Our government is taking steps to ensure post-secondary students get some emergency support so they can focus on staying healthy, meet their educational goals and finish their semester,” said Melanie Mark, Minister of Advanced Education, Skills and Training. “We heard from students who are facing extremely difficult situations, and we’re moving quickly to ensure they have access to immediate financial relief.”The $3.5-million investment will supplement existing student emergency financial assistance. This funding will support domestic B.C. students who are experiencing an unexpected financial emergency that may affect their ability to finish their studies and handle expenses. This non-repayable emergency assistance can be used to help with a broad range of costs, including living expenses, food, travel, portable computers and other supports for students who are not already able to study remotely.Each year, the Ministry of Advanced Education, Skills and Training invests $100,000 in public post-secondary institutions for student emergency assistance. This investment represents a significant boost to the existing supports to help students who may be experiencing financial hardships.Students who attend one of B.C.’s 25 public post-secondary institutions can access these funds by contacting their school’s financial aid office, which will assist with the application process. Each post-secondary institution will determine the specific amount a student can receive based on their individual needs.Quick Facts:
In the academic year 2018-19, the Province helped 446 students through its annual emergency assistance funding.
International and out-of-province students face unique challenges. The ministry is working directly with public post-secondary institutions to ensure emergency assistance is provided.
A backgrounder follows.

 
"
553,2020-04-01 18:15:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020EMBC0020-000619,Government Website,B.C. COVID-19 response update,"

The COVID-19 situation in British Columbia is continually evolving and the information below is current as of 3 p.m. on Wednesday, April 1, 2020.Cases:
Total confirmed cases in B.C.: 1,066
New cases since March 31, 2020: 53
Hospitalized cases: 142
Intensive care: 67
COVID-19 related deaths: 25
Recovered: 606
Confirmed cases by region:
Vancouver Coastal Health: 497
Fraser Health: 367
Island Health: 72
Interior Health: 114
Northern Health: 16
New Provincial advice and measures:
NEW: The provincial health officer has issued new guidelines to support compliance with orders on business closures and gatherings, under the Public Health Act: https://news.gov.bc.ca/releases/2020EMBC0018-000617
NEW: Province supporting people with relief on power bills during COVID-19: https://news.gov.bc.ca/releases/2020PREM0018-000611
NEW: COVID-19 Supply Hub connects needed medical supplies to health workers: https://news.gov.bc.ca/releases/2020PSSG0023-000609
NEW: Zoom collaboration tool now available for K-12 continuous learning: https://news.gov.bc.ca/releases/2020EDUC0027-000608
NEW: The Province will provide provincial, disability and multi-sport organizations with the ability to access $5 million. This represents 50% of its annual 2020-21 provincial funding allocation, to provide these organizations with access to cashflow sooner: https://news.gov.bc.ca/releases/2020TAC0016-000603
NEW: Province extends state of emergency to support COVID-19 response: https://news.gov.bc.ca/releases/2020PREM0018-000607
NEW: Compliance and enforcement guidance about public health orders with respect to physical distancing: https://www2.gov.bc.ca/assets/gov/health/about-bc-s-health-care-system/office-of-the-provincial-health-officer/covid-19/brief_compliance_and_enforcement_march_31_2020.pdf
A full list of orders and letters issued by the provincial health officer is available: www.Gov.bc.ca/phoguidance
Latest COVID-19 updates and statements: https://news.gov.bc.ca/Search?q=COVID-19
Critical care and acute care hospitalization modelling information: https://news.gov.bc.ca/files/COVID19_Technical_Briefing_Condensed.pdf
New travel/federal measures:
NEW: Government announces details of the Canada Emergency Wage Subsidy to help businesses keep Canadians in their jobs: https://www.canada.ca/en/department-finance/news/2020/04/government-announces-details-of-the-canada-emergency-wage-subsidy-to-help-businesses-keep-canadians-in-their-jobs.html
NEW: Canada Emergency Response Benefit to launch on April 6: https://www.canada.ca/en/employment-social-development/news/2020/04/canada-emergency-response-benefit-to-launch-on-april-6.html
For Government of Canada COVID-19 travel advice: https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection/latest-travel-health-advice.html
Media availability schedule:Upcoming scheduled media availability with Adrian Dix, Minister of Health, and Dr. Bonnie Henry, provincial health officer, will be held:Thursday, April 2, 2020 – 3 p.m., Victoria
Friday, April 3, 2020 – 3 p.m., Victoria
Saturday, April 4, 2020 – 12 p.m., VictoriaResources:
For provincial support and COVID-19 information: www.gov.bc.ca/covid
For seniors looking for additional support at this time, call 211 or visit: http://www.bc211.ca/
For information for First Nations and Indigenous peoples in B.C., visit: https://www2.gov.bc.ca/gov/content/governments/indigenous-people/covid19
Help flatten the curve by checking symptoms online or downloading the app: https://covid19.thrive.health/
If you or a family member need additional medical advice, call 811.
Testing:
43,229 individuals tested as of March 31
If symptoms appear, check your symptoms online: https://covid19.thrive.health
If needed, call your health-care provider or 811 for further guidance.

Learn More:For the latest videos and livestreaming of COVID-19 media availabilities:
on Facebook: https://www.facebook.com/BCProvincialGovernment/
on Youtube: https://www.youtube.com/user/ProvinceofBC
on Twitter: https://twitter.com/BCGovNewsFor information and supports that are not health-related, call 1 888 COVID19 between 7:30 a.m. and 8 p.m., seven days a week, or visit: www.gov.bc.ca/COVID19For up-to-date non-medical information, including the latest travel restrictions and provincial and federal programs, visit: https://www2.gov.bc.ca/gov/content/safety/emergency-preparedness-response-recovery/covid-19-provincial-supportFor recommendations on protecting yourself and your community, including for employers and businesses, visit: http://www.bccdc.ca/health-info/diseases-conditions/coronavirus-(novel)For common questions about COVID-19 and terminology, visit: http://www.bccdc.ca/health-info/diseases-conditions/covid-19/common-questionsFor the COVID-19 pandemic preparedness and planning materials, visit: https://www2.gov.bc.ca/gov/content/health/about-bc-s-health-care-system/office-of-the-provincial-health-officer/current-health-topics/pandemic-influenzaFor more information and latest updates on the #COVID19 pandemic, follow the BCCDC on Twitter: @CDCofBC or visit: http://www.bccdc.ca/

 
"
554,2020-04-01 17:45:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020EMBC0018-000617,Government Website,New guidelines support compliance with provincial health officer's orders,"

The provincial health officer (PHO) has issued new guidelines to support compliance with orders on business closures and gatherings, under the Public Health Act.The new guidelines for municipal bylaw officers and other compliance officers give clear instruction on warnings, public education and fines – and what can be issued by whom – to make sure there is compliance with the PHO’s orders and, if necessary, they are enforced consistently throughout B.C. communities.“Local governments are key partners in ensuring the provincial health officer’s orders are obeyed so people in our communities can stay healthy,” said Mike Farnworth, Minister of Public Safety and Solicitor General. “It’s important that communities, and those responsible for compliance, have clear and consistent guidelines to enforce the provincial health officer’s orders so businesses can adapt their workplaces and help keep people safe.”To strengthen compliance and enforcement measures, the Province will redeploy provincial compliance staff from other ministries to support local governments under the direction of the PHO. This includes liquor and cannabis control and licensing inspectors, gambling enforcement and investigations officers, and community safety personnel.As outlined in provincial orders issued last week, bylaw enforcement officers do not have the ability to detain an individual as a result of a contravention or suspected contravention of a public health order, or issue a fine or penalty, including an administrative penalty, under the Public Health Act.Local bylaw and other compliance officers can, however, provide enforcement assistance for the PHO’s orders by:
monitoring facilities and areas closed to the public by a public health order;
providing warnings, information and advice to businesses and members of the public about public health orders, including warnings to businesses and members of the public who may be acting in contravention of a public health order; and
providing information on potential contraventions of a public health order for followup by health authorities.
Compliance officers will provide public health agencies with recommendations and advice on whether further action is necessary. Any enforcement will be at the direction of the PHO or local medical health officer.Public concerns regarding compliance with the PHO’s orders should be directed to local governments, who can dispatch bylaw officers for followup.  To view the PHO’s guidance toward compliance and enforcement, visit:
https://www2.gov.bc.ca/assets/gov/health/about-bc-s-health-care-system/office-of-the-provincial-health-officer/covid-19/compliance_and_enforcement_guidance_march_31_2020.pdfAll PHO orders and guidance documents can be found here: www.gov.bc.ca/PHOguidanceQuick Facts:
Local governments are strongly encouraged to focus their enforcement efforts on PHO’s orders relating to COVID-19.
This would provide a consistent approach throughout the province and reflects the PHO’s recommendations for individuals and communities.

Local governments are encouraged to avoid adopting any parallel bylaws and instead, focus on supporting enforcement of the existing PHO’s orders.
All guidance on enforcement of the PHO’s orders will be at the PHO's request to police and overseen by a unified command structure overseen by the Police Services Branch and comprised of the ministries of Public Safety and Solicitor General; Attorney General; Municipal Affairs and Housing; and Emergency Management BC.
Learn More:A full listing of municipal contacts is available online: https://www.civicinfo.bc.ca/directoriesFor recommendations on protecting yourself and your community, visit:
http://www.bccdc.ca/health-info/diseases-conditions/coronavirus-(novel)For the COVID-19 pandemic preparedness and planning materials, visit:
https://www2.gov.bc.ca/gov/content/health/about-bc-s-health-care-system/office-of-the-provincial-health-officer/current-health-topics/pandemic-influenzaFor more information and latest medical updates on COVID-19, follow the BCCDC on Twitter @CDCofBC or visit the centre’s website: http://www.bccdc.ca/For more information on non-medical issues like travel recommendations and how to manage social isolation, visit: www.gov.bc.ca/COVID-19

 
"
555,2020-04-01 17:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020HLTH0018-000614,Government Website,"Joint statement on Province of B.C.'s COVID-19 response, latest updates","

Adrian Dix, Minister of Health, and Dr. Bonnie Henry, B.C.'s provincial health officer, have issued the following joint statement regarding updates on the novel coronavirus (COVID-19) response in British Columbia:“We are announcing 53 new cases, for a total of 1,066 cases in British Columbia.“Every health region in British Columbia has patients with COVID-19: 497 are in the Vancouver Coastal Health region, 367 are in the Fraser Health region, 72 are in the Island Health region, 114 are in the Interior Health region and 16 are in the Northern Health region.“In the last 24 hours, we must also report one death in the Fraser Health region, for a total of 25 COVID-19 related deaths in British Columbia. Our condolences to everyone who has lost loved ones.“We continue to see new cases in long-term care and assisted-living facilities. There are now COVID-19 cases in 21 facilities in B.C., all in the Fraser and Vancouver Coastal health regions. Public health officials are providing support to implement outbreak protocols at all sites.  “To date, 606 people who had tested positive for COVID-19 have recovered and no longer have isolation requirements.“Of the total COVID-19 cases, 142 individuals are currently hospitalized, 67 of those are in intensive care and the remaining people with COVID-19 are recovering at home in self-isolation.“This is an incredibly challenging time for all of us. Along with the serious health risks of COVID-19, many are also facing financial hardship and mental health struggles.“We know, without a doubt, that with all of us working together, we will get through this. Our goal is to have the restrictions and orders in place for as short a time as possible.“Maintaining strong social connections – at a distance – is one of the best ways that we can take care of ourselves and show support for each other.“The 7 p.m. cheer is heard across our province each evening. We have seen flowers and groceries on door steps, young children on virtual playdates, teens hosting gaming marathons and countless other examples of community connection.“We have also received hundreds of offers of support from those with supplies of personal protection equipment and medical supplies.“A new joint government-business COVID-19 Supply Hub launched today to fast-track sourcing and delivery of supplies to our front-line health workers.“Global Affairs Canada has registered tens of thousands of Canadian passport holders looking to come home from countries heavily impacted by COVID-19, some starting later this week.“All travellers arriving in British Columbia must immediately comply with federal quarantine orders. There must be no ambiguity from the federal government. They must make the order clear and support its enforcement with an increased presence at every port of entry to our country.“All of us have to step up our game now.”Learn More:For more information on the COVID-19 ethics framework, visit: http://www.bccdc.ca/health-professionals/clinical-resources/covid-19-care/ethicsFor information and supports that are not health-related, call 1 888 COVID19 between 7:30 a.m. and 8 p.m., seven days a week, or visit: www.gov.bc.ca/COVID19For a full listing of provincial health officer orders and guidance, visit: www.Gov.bc.ca/phoguidanceFor recommendations on protecting yourself and your community from COVID-19, and to use an online self-assessment tool visit: www.bccdc.ca/The COVID-19 self-assessment app can be downloaded at: bc.thrive.health/For the latest videos and livestreaming of COVID-19 media availabilities, visit:
on Facebook: www.facebook.com/BCProvincialGovernment/
on Twitter: https://twitter.com/BCGovNews
or Youtube: www.youtube.com/ProvinceofBCFor a Chinese translation: https://news.gov.bc.ca/files/2020.04.1_New_ExistingCasesCOVID-19_CN.pdfA backgrounder follows

 
"
556,2020-04-01 13:32:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020PREM0018-000611,Government Website,Province supporting people with relief on power bills during COVID-19,"

The Government of British Columbia and BC Hydro are helping people, small businesses and industries most impacted by the novel coronavirus (COVID-19) pandemic.“We are facing unprecedented challenges due to COVID-19. People are out of work, and businesses are facing tough choices about whether they can stay open,” said Premier John Horgan. “Giving people relief on their power bills lets them focus on the essentials, while helping businesses and encouraging critical industry to keep operating.”BC Hydro will offer new, targeted bill relief to provide immediate help to those most in need.Residential customers who have lost their jobs or are unable to work as a result of COVID-19 will receive a credit to help cover the cost of their electricity bills. The credit will be three times their average monthly bill over the past year at their home and does not have to be repaid.Small businesses that have been forced to close due to COVID-19 will have their power bills forgiven for three months. BC Hydro is waiving bills for these customers from April to June 2020.Major industries, like pulp and paper mills and mines, will have the opportunity to defer 50% of their bill payments for three months.“People who have lost their jobs or are unable to work due to COVID-19 shouldn’t have to choose between paying their rent or mortgage and paying their hydro bill,” said Bruce Ralston, Minister of Energy, Mines and Petroleum Resources. “These measures will also provide relief to small businesses such as restaurants and retail shops who have had to close during COVID-19, and support them in reopening once the pandemic has passed.”In addition to this new targeted bill relief, BC Hydro rates will be reduced by 1% on April 1, 2020, after the B.C. Utilities Commission provided interim approval of the application BC Hydro submitted last August. This is the first rate decrease in decades.“We recognize the financial stress many of our customers are facing after losing their job or having to close their business as a result of the COVID-19 pandemic,"" said Chris O'Riley, president and chief executive officer, BC Hydro. “We hope that not having to worry about their electricity costs for a few months will help provide some temporary relief during these challenging times.”On March 13, 2020, BC Hydro introduced its COVID-19 Customer Assistance Program to provide residential and commercial customers with the option to defer payments or arrange a flexible payment plan to help pay their BC Hydro bills.Quick Facts:
The average residential customer’s bill is $159 per month, so the average credit provided will be $477. Some customers may also be eligible for BC Hydro's existing Customer Crisis Fund, which provides access to grants of up to $600 to pay their bills.
The average bill savings for small businesses who qualify will be $121 per month, so the average total bill savings will be $363.
BC Hydro has halted all service disconnections for non-payment during COVID-19 and cancelled all non-emergency planned power outages affecting its customers.
The Province’s COVID-19 Action Plan includes a new BC Emergency Benefit for Workers that will provide a one-time $1,000 payment to workers whose ability to work has been affected by the outbreak that will add to benefits that are received under federal supports.
The Government of B.C. is also providing support for businesses through a 50% cut in school property taxes this year and allowing deferrals of a range of tax remittances that complement federal measures like the wage subsidy and interest-free loans.
Learn More:For further details on BC Hydro’s response to COVID-19, visit: https://www.bchydro.com/news/conservation/2020/covid-19-updates.htmlFor information and supports that are not health-related, call 1 888 COVID19 anytime between 7:30 a.m. and 8 p.m., seven days a week, or visit: www.gov.bc.ca/COVID19For information on the Government of Canada’s response to COVID-19, visit: https://www.canada.ca/en/public-health/services/diseases/coronavirus-disease-covid-19.htmlFor information on the cancellation of non-emergency planned power outages, visit: https://www.bchydro.com/power-outages/app/outage-conditions.htmlTranslations:For a Punjabi translation: http://news.gov.bc.ca/files/NR-BG_BC-Hydro-COVID-Relief_Punjabi.pdfFor a French translation: http://news.gov.bc.ca/files/NR-BG_BC-Hydro-COVID-Relief_FR.pdfFor a Chinese translation: http://news.gov.bc.ca/files/NR-BG_BC-Hydro-COVID-Relief_TCH.pdfA backgrounder follows.

 
"
557,2020-04-01 12:45:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020TAC0016-000603,Government Website,Minister’s statement on COVID-19 support for sport sector,"

Lisa Beare, Minister of Tourism, Arts and Culture, has released the following statement about immediate responses to novel coronavirus (COVID-19) for B.C.’s amateur sport sector:“Government invests more than $50 million annually to make sure everyone has opportunities to participate in and enjoy the benefits of sport.“COVID-19 and the need for physical distancing has had a significant impact on everyone, including those in the sport sector. B.C.’s sport leaders responded quickly to the orders, direction and recommendations from the provincial health officer and cancelled tournaments, training schedules and other activities to protect people’s health. We understand this has had a significant impact on the province’s athletes, coaches, officials, sport organization staff and volunteers.“Starting in April 2020, the Province, through viaSport, will provide provincial, disability and multi-sport organizations with the ability to access $5 million, which represents 50% of their annual 2020-21 provincial funding allocation, to provide these organizations with access to cashflow sooner.“Sport plays a powerful role in helping people lead healthy, productive lives and contributes to the health and wellness of our communities. These measures are what we can do right away within the existing sport sector budget to help organizations during the pandemic. This is a first step and we will have more to announce regarding additional supports for the sector in the weeks ahead.”Learn More:ViaSport’s FAQ for provincially funded sport organizations: https://www.viasport.ca/news/faqs-events-and-programs-funded-viasport-and-province-bc-affected-covid-19Provincial support for the COVID-19 pandemic: https://www2.gov.bc.ca/gov/content/safety/emergency-preparedness-responserecovery/covid-19-provincial-supportSupports for B.C.’s small businesses during the COVID-19 pandemic: https://www2.gov.bc.ca/assets/gov/employment-business-and-economicdevelopment/business-management/small-business/covid-19_small_business_supports.pdfFor information and supports that are not health-related, call 1 888 COVID19 anytime between 7:30 a.m. and 8 p.m., seven days a week, or visit: www.gov.bc.ca/COVID19 

 
"
558,2020-04-01 09:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020EDUC0027-000608,Government Website,Zoom collaboration tool now available for K-12 continuous learning,"

Les éducateurs pourront communiquer à distance avec leurs élèves grâce à une plateforme de vidéoconférence et de collaboration conviviale pendant que l’apprentissage en salle de classe est suspendu pour enrayer la propagation de la COVID-19.Le ministère de l’Éducation a obtenu et financé des licences d’utilisation de l’application Zoom pour toutes les écoles primaires et secondaires publiques et indépendantes en Colombie-Britannique. Cela offrira ainsi un accès uniforme à cette plateforme aux éducateurs qui souhaitent communiquer de plusieurs autres manières avec les élèves et les parents.  L’apprentissage continu variera d’une école à l’autre selon les besoins des élèves. Certaines options comprennent des outils d’apprentissage en ligne ou des trousses de ressources ou des devoirs que les enseignants enverront aux parents par courrier électronique ou par la poste. Pour les éducateurs qui choisissent d’offrir l’apprentissage en ligne, Zoom leur donne une plateforme commune et cohérente pour communiquer avec leurs élèves et leur présenter des leçons.Pour assurer la sécurité et protéger la vie privée des élèves, le contrat de licence est conforme à la Loi sur l’accès à l’information et la protection de la vie privée (LAIPVP) de la Colombie-Britannique. Les administrateurs des technologies scolaires peuvent contrôler les autorisations et les privilèges, tout en désactivant les fonctions inutiles ou inappropriées. Les élèves recevront une adresse de site Web unique pour accéder à leur salle de classe virtuelle, sans avoir besoin d’un compte individuel. De plus, le serveur Zoom sera situé au Canada, avec un chiffrage supplémentaire, ce qui en fera une plateforme d’apprentissage sécuritaire. Les éducateurs recevront l’accès à Zoom par le truchement de leur conseil scolaire ce mois-ci, ainsi que des instructions simples pour utiliser ce logiciel.  Bien que la responsabilité de l’apprentissage continu incombe principalement aux enseignants et aux écoles, le gouvernement a lancé également Keep Learning BC (www.openschool.bc.ca/keeplearning), le 27 mars 2020. C’est un site central où les familles pourront trouver des idées d’activités éducatives pour tous les jours, des liens vers des ressources d’apprentissage gratuites, ainsi que des conseils pour aider les enfants à apprendre et pour assurer leur bien-être pendant qu’ils restent à la maison. Du matériel pédagogique sera ajouté à ce site Web qui sera mis à jour régulièrement. Au 31 mars 2020, plus de 136,000 visiteurs ont accédé au site Web Keep Learning, ce qui représente une moyenne de 33,786 visiteurs par jour.Comme de nombreux élèves rencontreront des difficultés pour travailler en ligne, les écoles ont également reçu des consignes pour rechercher d’autres méthodes d’apprentissage continu qui répondront aux besoins individuels et qui seront adaptées aux circonstances de leurs collectivités. Certains conseils scolaires pourront également prêter des ordinateurs ou des appareils informatiques pour soutenir les élèves pendant qu’ils étudient à domicile.Faits en bref
Un nouvel arrêté ministériel pris conformément à la Loi sur l’accès à l’information et la protection de la vie privée (LAIPVP) permet de généraliser l’utilisation des outils de communication pendant la pandémie.
En savoir plusInformation exacte et communiquée en temps opportun au sujet des écoles, des programmes et des services éducatifs, dont une foire aux questions mise à jour régulièrement en plusieurs langues, à : www.gov.bc.ca/SafeSchools

 
"
